Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 20:13:01 2020,Teacher,0.0001,64,20,0.99,0.5,0.9099836349487305,0.5877957658779577,0.7987012987012987,0.5377503852080123,0.2907801418439716,0.9184210526315789,0.42634315424610053,0.6783284742468416,0.6025888919830322,Noise-using-dropout
Thu Aug 20 20:20:52 2020,Student,0.0001,64,25,0.99,0.5,0.9582651257514954,0.635118306351183,0.6658163265306123,0.6058394160583942,0.6170212765957447,0.6552631578947369,0.6404907975460122,0.629582806573957,1.9145917892456055,Noise-using-dropout
Thu Aug 20 20:20:54 2020,Teacher,0.0001,64,25,0.99,0.5,0.9582651257514954,0.6226650062266501,0.74,0.569620253164557,0.4373522458628842,0.8289473684210527,0.549777117384844,0.6752411575562702,0.9904903173446655,Noise-using-dropout
Thu Aug 20 20:28:39 2020,Student,0.0001,64,30,0.99,0.5,0.9558101296424866,0.6313823163138231,0.6487119437939111,0.6117021276595744,0.6548463356973995,0.6052631578947368,0.6517647058823529,0.6084656084656084,1.9842448234558105,Noise-using-dropout
Thu Aug 20 20:28:40 2020,Teacher,0.0001,64,30,0.99,0.5,0.9558101296424866,0.635118306351183,0.6431718061674009,0.6246418338108882,0.6903073286052009,0.5736842105263158,0.6659064994298746,0.598079561042524,1.5982310771942139,Noise-using-dropout
Thu Aug 20 20:44:33 2020,Student,0.0001,64,10,0.99,0.5,0.7242226004600525,0.6176836861768369,0.599025974025974,0.679144385026738,0.8601398601398601,0.339572192513369,0.7062200956937799,0.4527629233511587,0.63908451795578,Noise-using-dropout
Thu Aug 20 20:44:35 2020,Teacher,0.0001,64,10,0.99,0.5,0.7242226004600525,0.48567870485678705,0.9,0.47509578544061304,0.04195804195804196,0.9946524064171123,0.08017817371937638,0.6430423509075195,0.6881920099258423,Noise-using-dropout
Thu Aug 20 20:52:33 2020,Student,0.0001,64,15,0.99,0.5,0.8551554679870605,0.688667496886675,0.7300771208226221,0.6497584541062802,0.662004662004662,0.7192513368983957,0.6943765281173595,0.682741116751269,1.1099967956542969,Noise-using-dropout
Thu Aug 20 20:52:34 2020,Teacher,0.0001,64,15,0.99,0.5,0.8551554679870605,0.6400996264009963,0.609375,0.7607361963190185,0.9090909090909091,0.3315508021390374,0.7296538821328343,0.46182495344506513,0.6572862267494202,Noise-using-dropout
Thu Aug 20 21:00:42 2020,Student,0.0001,64,20,0.99,0.5,0.9009820222854614,0.6189290161892902,0.7220216606498195,0.564638783269962,0.4662004662004662,0.7941176470588235,0.56657223796034,0.6599999999999999,1.2718594074249268,Noise-using-dropout
