Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 27 07:39:14 2020,Student,0.0001,64,25,0.99,0.5,0.9823278784751892,0.6967213114754098,0.7014925373134329,0.6909090909090909,0.734375,0.6551724137931034,0.7175572519083969,0.6725663716814159,1.155610203742981,Dropouts
Thu Aug 27 07:39:15 2020,Teacher,0.0001,64,25,0.99,0.5,0.9823278784751892,0.6967213114754098,0.7076923076923077,0.6842105263157895,0.71875,0.6724137931034483,0.7131782945736435,0.6782608695652174,0.9652527570724487,Dropouts
Thu Aug 27 07:43:15 2020,Student,0.0001,64,30,0.99,0.5,0.991468608379364,0.680327868852459,0.7016129032258065,0.6583333333333333,0.6796875,0.6810344827586207,0.6904761904761906,0.6694915254237288,1.3702428340911865,Dropouts
Thu Aug 27 07:43:16 2020,Teacher,0.0001,64,30,0.99,0.5,0.991468608379364,0.6762295081967213,0.6929133858267716,0.6581196581196581,0.6875,0.6637931034482759,0.6901960784313724,0.6609442060085837,1.1940850019454956,Dropouts
Thu Aug 27 07:51:34 2020,Student,0.0001,64,10,0.99,0.5,0.8118148446083069,0.691358024691358,0.6373056994818653,0.9,0.9609375,0.391304347826087,0.7663551401869159,0.5454545454545454,0.5377832055091858,Dropouts
Thu Aug 27 07:51:35 2020,Teacher,0.0001,64,10,0.99,0.5,0.8118148446083069,0.7119341563786008,0.6629213483146067,0.8461538461538461,0.921875,0.4782608695652174,0.7712418300653595,0.6111111111111112,0.6581401824951172,Dropouts
Thu Aug 27 07:55:36 2020,Student,0.0001,64,15,0.99,0.5,0.9080389738082886,0.7283950617283951,0.6823529411764706,0.8356164383561644,0.90625,0.5304347826086957,0.7785234899328859,0.6489361702127661,0.7170997858047485,Dropouts
Thu Aug 27 07:55:37 2020,Teacher,0.0001,64,15,0.99,0.5,0.9080389738082886,0.7242798353909465,0.6826347305389222,0.8157894736842105,0.890625,0.5391304347826087,0.7728813559322034,0.6492146596858638,0.5011841654777527,Dropouts
Thu Aug 27 07:59:37 2020,Student,0.0001,64,20,0.99,0.5,0.8928136229515076,0.7037037037037037,0.75,0.6641221374045801,0.65625,0.7565217391304347,0.7,0.7073170731707318,0.5879576802253723,Dropouts
Thu Aug 27 07:59:38 2020,Teacher,0.0001,64,20,0.99,0.5,0.8928136229515076,0.7407407407407407,0.76,0.7203389830508474,0.7421875,0.7391304347826086,0.7509881422924901,0.7296137339055793,0.547139585018158,Dropouts
Thu Aug 27 08:03:41 2020,Student,0.0001,64,25,0.99,0.5,0.9476248621940613,0.7242798353909465,0.6848484848484848,0.8076923076923077,0.8828125,0.5478260869565217,0.7713310580204779,0.6528497409326425,0.7025779485702515,Dropouts
Thu Aug 27 08:03:41 2020,Teacher,0.0001,64,25,0.99,0.5,0.9476248621940613,0.7242798353909465,0.7904761904761904,0.6739130434782609,0.6484375,0.808695652173913,0.7124463519313305,0.7351778656126482,0.629472017288208,Dropouts
Thu Aug 27 08:07:45 2020,Student,0.0001,64,30,0.99,0.5,0.9744214415550232,0.7160493827160493,0.7092198581560284,0.7254901960784313,0.78125,0.6434782608695652,0.7434944237918215,0.6820276497695852,0.8624917268753052,Dropouts
Thu Aug 27 08:07:46 2020,Teacher,0.0001,64,30,0.99,0.5,0.9744214415550232,0.7160493827160493,0.7122302158273381,0.7211538461538461,0.7734375,0.6521739130434783,0.7415730337078652,0.6849315068493151,0.6981929540634155,Dropouts
Thu Aug 27 08:16:07 2020,Student,0.0001,64,10,0.99,0.5,0.8124238848686218,0.6995884773662552,0.7037037037037037,0.6962962962962963,0.6495726495726496,0.746031746031746,0.6755555555555557,0.7203065134099617,0.5707345604896545,Dropouts
Thu Aug 27 08:16:07 2020,Teacher,0.0001,64,10,0.99,0.5,0.8124238848686218,0.6790123456790124,0.8305084745762712,0.6304347826086957,0.4188034188034188,0.9206349206349206,0.5568181818181819,0.7483870967741935,0.6716597676277161,Dropouts
Thu Aug 27 08:20:04 2020,Student,0.0001,64,15,0.99,0.5,0.8836784362792969,0.7407407407407407,0.921875,0.6759776536312849,0.5042735042735043,0.9603174603174603,0.6519337016574586,0.7934426229508197,0.6786829233169556,Dropouts
Thu Aug 27 08:20:04 2020,Teacher,0.0001,64,15,0.99,0.5,0.8836784362792969,0.6872427983539094,0.6564885496183206,0.7232142857142857,0.7350427350427351,0.6428571428571429,0.6935483870967742,0.680672268907563,0.543804943561554,Dropouts
Thu Aug 27 08:24:01 2020,Student,0.0001,64,20,0.99,0.5,0.9342265725135803,0.7160493827160493,0.7222222222222222,0.7111111111111111,0.6666666666666666,0.7619047619047619,0.6933333333333334,0.735632183908046,0.6226985454559326,Dropouts
Thu Aug 27 08:24:01 2020,Teacher,0.0001,64,20,0.99,0.5,0.9342265725135803,0.6625514403292181,0.6129032258064516,0.75,0.811965811965812,0.5238095238095238,0.6985294117647058,0.6168224299065421,0.6253468990325928,Dropouts
Thu Aug 27 08:27:58 2020,Student,0.0001,64,25,0.99,0.5,0.9512789249420166,0.720164609053498,0.7024793388429752,0.7377049180327869,0.7264957264957265,0.7142857142857143,0.7142857142857142,0.7258064516129032,0.7821431756019592,Dropouts
Thu Aug 27 08:27:58 2020,Teacher,0.0001,64,25,0.99,0.5,0.9512789249420166,0.720164609053498,0.6870229007633588,0.7589285714285714,0.7692307692307693,0.6746031746031746,0.7258064516129032,0.7142857142857143,0.6627524495124817,Dropouts
Thu Aug 27 08:31:52 2020,Student,0.0001,64,30,0.99,0.5,0.9658952355384827,0.7366255144032922,0.6934306569343066,0.7924528301886793,0.811965811965812,0.6666666666666666,0.7480314960629921,0.7241379310344827,0.83968186378479,Dropouts
Thu Aug 27 08:31:53 2020,Teacher,0.0001,64,30,0.99,0.5,0.9658952355384827,0.6954732510288066,0.6837606837606838,0.7063492063492064,0.6837606837606838,0.7063492063492064,0.6837606837606838,0.7063492063492064,0.7602829933166504,Dropouts
Thu Aug 27 08:40:02 2020,Student,0.0001,64,10,0.99,0.5,0.8666260838508606,0.6790123456790124,0.7532467532467533,0.6445783132530121,0.49572649572649574,0.8492063492063492,0.5979381443298969,0.732876712328767,0.5374847054481506,Dropouts
Thu Aug 27 08:40:02 2020,Teacher,0.0001,64,10,0.99,0.5,0.8666260838508606,0.6625514403292181,0.7215189873417721,0.6341463414634146,0.48717948717948717,0.8253968253968254,0.5816326530612245,0.7172413793103449,0.6548498868942261,Dropouts
Thu Aug 27 08:43:56 2020,Student,0.0001,64,15,0.99,0.5,0.9384896755218506,0.7037037037037037,0.6490066225165563,0.7934782608695652,0.8376068376068376,0.5793650793650794,0.7313432835820897,0.6697247706422019,0.6772754192352295,Dropouts
Thu Aug 27 08:43:57 2020,Teacher,0.0001,64,15,0.99,0.5,0.9384896755218506,0.7078189300411523,0.7129629629629629,0.7037037037037037,0.6581196581196581,0.753968253968254,0.6844444444444444,0.7279693486590039,0.5160103440284729,Dropouts
Thu Aug 27 08:47:53 2020,Student,0.0001,64,20,0.99,0.5,0.9628501534461975,0.7325102880658436,0.7,0.7699115044247787,0.7777777777777778,0.6904761904761905,0.7368421052631577,0.7280334728033474,0.7729929685592651,Dropouts
Thu Aug 27 08:47:54 2020,Teacher,0.0001,64,20,0.99,0.5,0.9628501534461975,0.7160493827160493,0.6875,0.7478260869565218,0.7521367521367521,0.6825396825396826,0.7183673469387755,0.7136929460580913,0.5547661781311035,Dropouts
Thu Aug 27 08:51:55 2020,Student,0.0001,64,25,0.99,0.5,0.9786845445632935,0.7242798353909465,0.6953125,0.7565217391304347,0.7606837606837606,0.6904761904761905,0.7265306122448979,0.7219917012448134,0.7386762499809265,Dropouts
Thu Aug 27 08:51:56 2020,Teacher,0.0001,64,25,0.99,0.5,0.9786845445632935,0.7366255144032922,0.7054263565891473,0.7719298245614035,0.7777777777777778,0.6984126984126984,0.7398373983739838,0.7333333333333333,0.6819289922714233,Dropouts
Thu Aug 27 08:55:57 2020,Student,0.0001,64,30,0.99,0.5,0.9933008551597595,0.7325102880658436,0.7,0.7699115044247787,0.7777777777777778,0.6904761904761905,0.7368421052631577,0.7280334728033474,0.8247628808021545,Dropouts
Thu Aug 27 08:55:58 2020,Teacher,0.0001,64,30,0.99,0.5,0.9933008551597595,0.7407407407407407,0.7109375,0.7739130434782608,0.7777777777777778,0.7063492063492064,0.742857142857143,0.7385892116182572,0.7837081551551819,Dropouts
Thu Aug 27 09:04:23 2020,Student,0.0001,64,10,0.99,0.5,0.8410475254058838,0.6790123456790124,0.7032967032967034,0.6644736842105263,0.5565217391304348,0.7890625,0.6213592233009709,0.7214285714285715,0.5713008642196655,Dropouts
