Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Mon Aug 10 18:36:22 2020,Student,0.0001,64,30,0.99,0.5,0.527823269367218,0.5118306351183064,0.5062937062937063,0.5568181818181818,0.9027431421446384,0.12189054726368159,0.6487455197132616,0.19999999999999996,0.6920408606529236,Unlabelled Difference
Mon Aug 10 18:36:25 2020,Teacher,0.0001,64,30,0.99,0.5,0.527823269367218,0.5006226650062267,0.0,0.5006226650062267,0.0,1.0,0.0,0.6672199170124481,1.0484586954116821,Unlabelled Difference
Mon Aug 10 20:19:23 2020,Student,0.0001,64,30,0.99,0.5,0.9386252164840698,0.4919053549190536,0.6153846153846154,0.4877734877734878,0.03864734299516908,0.974293059125964,0.07272727272727274,0.6500857632933105,0.8122140765190125,Unlabelled Difference
Mon Aug 10 20:19:27 2020,Teacher,0.0001,64,30,0.99,0.5,0.9386252164840698,0.5093399750933998,0.7777777777777778,0.49674054758800523,0.06763285024154589,0.9794344473007712,0.12444444444444444,0.6591695501730104,0.8085064888000488,Unlabelled Difference
Tue Aug 11 07:21:40 2020,Student,0.0001,64,30,0.99,0.5,0.9427168369293213,0.5927770859277709,0.824,0.5501474926253688,0.25245098039215685,0.9443037974683545,0.3864915572232646,0.6952469711090402,0.8121228218078613,Unlabelled Difference
Tue Aug 11 07:21:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9427168369293213,0.5305105853051059,0.8297872340425532,0.5119047619047619,0.09558823529411764,0.979746835443038,0.1714285714285714,0.6724587315377931,0.7544301152229309,Unlabelled Difference
Tue Aug 11 08:52:44 2020,Student,0.0001,64,30,0.99,0.5,0.9901800155639648,0.5429638854296388,0.6236559139784946,0.532394366197183,0.14871794871794872,0.9152542372881356,0.2401656314699793,0.6731967943009796,0.6963667273521423,Unlabelled Difference
Tue Aug 11 08:52:48 2020,Teacher,0.0001,64,30,0.99,0.5,0.9901800155639648,0.5280199252801993,0.5662650602409639,0.5236111111111111,0.12051282051282051,0.9128329297820823,0.19873150105708248,0.6654898499558694,0.6844490766525269,Unlabelled Difference
Tue Aug 11 10:24:43 2020,Student,0.0001,64,30,0.99,0.5,0.9402618408203125,0.5080946450809465,0.8235294117647058,0.494148244473342,0.0671462829736211,0.9844559585492227,0.12416851441241684,0.6580086580086579,0.8943989276885986,Unlabelled Difference
Tue Aug 11 10:24:47 2020,Teacher,0.0001,64,30,0.99,0.5,0.9402618408203125,0.5205479452054794,0.6818181818181818,0.5006993006993007,0.14388489208633093,0.927461139896373,0.2376237623762376,0.6503178928247048,0.837768018245697,Unlabelled Difference
Tue Aug 11 14:13:46 2020,Student,0.0001,64,30,0.99,0.5,0.8608837723731995,0.6189290161892902,0.6024590163934426,0.6444444444444445,0.7241379310344828,0.5113350125944585,0.6577181208053692,0.5702247191011236,0.8943964242935181,Unlabelled Difference
Tue Aug 11 14:14:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.8608837723731995,0.6537982565379825,0.6797752808988764,0.6331096196868009,0.5960591133004927,0.7128463476070529,0.6351706036745407,0.6706161137440757,0.8222302198410034,Unlabelled Difference
Tue Aug 11 15:54:14 2020,Student,0.0001,64,30,0.99,0.5,0.9869067072868347,0.5691158156911582,0.5476510067114094,0.8448275862068966,0.9784172661870504,0.12694300518134716,0.70223752151463,0.22072072072072074,0.99092036485672,Unlabelled Difference
Tue Aug 11 15:54:18 2020,Teacher,0.0001,64,30,0.99,0.5,0.9869067072868347,0.5778331257783312,0.552,0.9433962264150944,0.9928057553956835,0.12953367875647667,0.7095115681233933,0.22779043280182232,1.0315842628479004,Unlabelled Difference
Wed Aug 12 08:11:52 2020,Student,0.0001,64,30,0.99,0.5,0.9860883951187134,0.564134495641345,0.5498614958448753,0.691358024691358,0.9407582938388626,0.14698162729658792,0.6940559440559441,0.2424242424242424,0.7476301789283752,Unlabelled Difference
Wed Aug 12 08:11:57 2020,Teacher,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5815691158156912,0.55858310626703,0.8260869565217391,0.9715639810426541,0.14960629921259844,0.7093425605536332,0.25333333333333335,0.7217040061950684,Unlabelled Difference
Wed Aug 12 09:48:40 2020,Student,0.0001,64,30,0.99,0.5,0.9476268291473389,0.5130759651307597,0.6590909090909091,0.5046113306982872,0.07160493827160494,0.9623115577889447,0.1291759465478842,0.6620570440795159,0.688488781452179,Unlabelled Difference
Wed Aug 12 09:48:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9476268291473389,0.5143212951432129,0.7272727272727273,0.5051948051948052,0.05925925925925926,0.9773869346733668,0.10958904109589042,0.6660958904109588,0.7583560943603516,Unlabelled Difference
Wed Aug 12 11:27:11 2020,Student,0.0001,64,30,0.99,0.5,0.9942716956138611,0.5491905354919053,0.5529411764705883,0.5284552845528455,0.8663594470046083,0.17615176151761516,0.6750448833034112,0.26422764227642276,0.685174286365509,Unlabelled Difference
Wed Aug 12 11:27:15 2020,Teacher,0.0001,64,30,0.99,0.5,0.9942716956138611,0.5678704856787049,0.5601659751037344,0.6375,0.9331797235023042,0.13821138211382114,0.7000864304235092,0.2271714922048998,0.6667830944061279,Unlabelled Difference
Wed Aug 12 13:05:54 2020,Student,0.0001,64,30,0.99,0.5,0.9893617033958435,0.5093399750933998,0.5105633802816901,0.5063829787234042,0.7142857142857143,0.29974811083123426,0.595482546201232,0.3765822784810126,0.734692394733429,Unlabelled Difference
Wed Aug 12 13:05:58 2020,Teacher,0.0001,64,30,0.99,0.5,0.9893617033958435,0.5342465753424658,0.5233918128654971,0.5966386554621849,0.8817733990147784,0.17884130982367757,0.6568807339449542,0.2751937984496124,0.6881788372993469,Unlabelled Difference
Wed Aug 12 17:02:10 2020,Student,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5666251556662516,0.5470198675496689,0.875,0.9856801909307876,0.109375,0.7035775127768313,0.19444444444444445,0.8235467076301575,Unlabelled Difference
Wed Aug 12 17:02:15 2020,Teacher,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5603985056039851,0.5436507936507936,0.8297872340425532,0.9809069212410502,0.1015625,0.6995744680851065,0.18097447795823665,0.7758424878120422,Unlabelled Difference
Wed Aug 12 18:43:02 2020,Student,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5666251556662516,0.5447870778267254,0.6885245901639344,0.9070904645476773,0.2131979695431472,0.6807339449541284,0.32558139534883723,0.7067698836326599,Unlabelled Difference
Wed Aug 12 18:43:06 2020,Teacher,0.0001,64,30,0.99,0.5,0.9860883951187134,0.564134495641345,0.5412587412587413,0.75,0.9462102689486552,0.16751269035532995,0.6886120996441281,0.27385892116182575,0.6806427836418152,Unlabelled Difference
Wed Aug 12 20:24:40 2020,Student,0.0001,64,30,0.99,0.5,0.9967266917228699,0.5454545454545454,0.5313868613138686,0.6271186440677966,0.8921568627450981,0.18734177215189873,0.6660567246111619,0.2884990253411306,0.7990908622741699,Unlabelled Difference
Wed Aug 12 20:24:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9967266917228699,0.46824408468244083,0.4821763602251407,0.44074074074074077,0.6299019607843137,0.3012658227848101,0.5462274176408076,0.35789473684210527,0.7503522038459778,Unlabelled Difference
Wed Aug 12 22:10:01 2020,Student,0.0001,64,30,0.99,0.5,0.9803600907325745,0.5143212951432129,0.7818181818181819,0.4946524064171123,0.1021377672209026,0.9685863874345549,0.180672268907563,0.6548672566371682,0.8154922723770142,Unlabelled Difference
Wed Aug 12 22:10:04 2020,Teacher,0.0001,64,30,0.99,0.5,0.9803600907325745,0.49813200498132004,0.78125,0.48638132295719844,0.05938242280285035,0.981675392670157,0.11037527593818984,0.6504770164787511,0.8526606559753418,Unlabelled Difference
Wed Aug 12 23:54:12 2020,Student,0.0001,64,30,0.99,0.5,0.9836333990097046,0.5541718555417185,0.5303867403314917,0.7721518987341772,0.9552238805970149,0.15211970074812967,0.6820603907637656,0.25416666666666665,0.8733332753181458,Unlabelled Difference
Wed Aug 12 23:54:16 2020,Teacher,0.0001,64,30,0.99,0.5,0.9836333990097046,0.5691158156911582,0.5381471389645777,0.8985507246376812,0.9825870646766169,0.1546134663341646,0.6954225352112676,0.2638297872340426,0.8331677317619324,Unlabelled Difference
Thu Aug 13 01:37:17 2020,Student,0.0001,64,30,0.99,0.5,0.9729951024055481,0.5678704856787049,0.5502008032128514,0.8035714285714286,0.9739336492890995,0.11811023622047244,0.7031650983746791,0.20594965675057209,0.6798573136329651,Unlabelled Difference
Thu Aug 13 01:37:21 2020,Teacher,0.0001,64,30,0.99,0.5,0.9729951024055481,0.5628891656288917,0.5479082321187584,0.7419354838709677,0.9620853080568721,0.12073490813648294,0.6981943250214961,0.20767494356659144,0.6709100604057312,Unlabelled Difference
Thu Aug 13 08:36:40 2020,Student,0.0001,64,30,0.99,0.5,0.9271685481071472,0.6239103362391034,0.7311827956989247,0.566793893129771,0.4733178654292343,0.7983870967741935,0.5746478873239437,0.6629464285714285,1.2703715562820435,Unlabelled Difference
Thu Aug 13 08:36:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9271685481071472,0.6400996264009963,0.7125748502994012,0.5884861407249466,0.5522041763341067,0.7419354838709677,0.6222222222222222,0.6563614744351961,1.1202815771102905,Unlabelled Difference
Thu Aug 13 10:06:06 2020,Student,0.0001,64,30,0.99,0.5,0.9369885325431824,0.5080946450809465,0.7391304347826086,0.5012820512820513,0.04187192118226601,0.9848866498740554,0.07925407925407925,0.6644010195412065,0.7013249397277832,Unlabelled Difference
Thu Aug 13 10:06:09 2020,Teacher,0.0001,64,30,0.99,0.5,0.9369885325431824,0.5043586550435866,0.6666666666666666,0.4993581514762516,0.03940886699507389,0.9798488664987406,0.0744186046511628,0.66156462585034,0.6957204937934875,Unlabelled Difference
Thu Aug 13 11:35:31 2020,Student,0.0001,64,30,0.99,0.5,0.9337152242660522,0.5068493150684932,0.59,0.4950213371266003,0.14251207729468598,0.8946015424164524,0.22957198443579768,0.6373626373626373,0.8577791452407837,Unlabelled Difference
Thu Aug 13 11:35:35 2020,Teacher,0.0001,64,30,0.99,0.5,0.9337152242660522,0.5118306351183064,0.9583333333333334,0.4980744544287548,0.05555555555555555,0.9974293059125964,0.10502283105022832,0.6643835616438355,0.7152344584465027,Unlabelled Difference
Thu Aug 13 14:35:49 2020,Student,0.0001,64,30,0.99,0.5,0.8878887295722961,0.46450809464508097,0.5882352941176471,0.4618320610687023,0.023094688221709007,0.981081081081081,0.044444444444444446,0.6280276816608996,0.693589985370636,Unlabelled Difference
Thu Aug 13 14:35:54 2020,Teacher,0.0001,64,30,0.99,0.5,0.8878887295722961,0.5952677459526775,0.5733695652173914,0.835820895522388,0.9745958429561201,0.15135135135135136,0.7219846022241233,0.2562929061784897,0.6731884479522705,Unlabelled Difference
Thu Aug 13 16:05:55 2020,Student,0.0001,64,30,0.99,0.5,0.8543371558189392,0.5280199252801993,0.521203830369357,0.5972222222222222,0.9292682926829269,0.10941475826972011,0.6678352322524101,0.1849462365591398,0.6882481575012207,Unlabelled Difference
Thu Aug 13 16:05:59 2020,Teacher,0.0001,64,30,0.99,0.5,0.8543371558189392,0.5716064757160647,0.546742209631728,0.7525773195876289,0.9414634146341463,0.18575063613231552,0.6917562724014338,0.29795918367346935,0.7194225192070007,Unlabelled Difference
Thu Aug 13 18:56:39 2020,Student,0.0001,64,30,0.99,0.5,0.987725019454956,0.5168119551681195,0.7878787878787878,0.5051948051948052,0.06388206388206388,0.9823232323232324,0.1181818181818182,0.6672384219554031,0.782076358795166,Unlabelled Difference
