Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 19:14:00 2020,Teacher,0.0001,64,20,0.99,0.5,0.9042553305625916,0.684931506849315,0.703962703962704,0.6631016042780749,0.705607476635514,0.6613333333333333,0.7047841306884481,0.6622162883845126,0.5655132532119751,Noise-using-synonym
Thu Aug 20 19:16:48 2020,Student,0.0001,64,25,0.99,0.5,0.9541735053062439,0.6712328767123288,0.7469879518072289,0.6178343949044586,0.5794392523364486,0.776,0.6526315789473685,0.6879432624113476,0.873181164264679,Noise-using-synonym
Thu Aug 20 19:16:50 2020,Teacher,0.0001,64,25,0.99,0.5,0.9541735053062439,0.6824408468244084,0.6952595936794582,0.6666666666666666,0.719626168224299,0.64,0.7072330654420206,0.6530612244897959,0.6367594003677368,Noise-using-synonym
Thu Aug 20 19:19:39 2020,Student,0.0001,64,30,0.99,0.5,0.9549918174743652,0.6425902864259029,0.7508896797153025,0.5842911877394636,0.4929906542056075,0.8133333333333334,0.5952045133991538,0.6800445930880714,0.8228335380554199,Noise-using-synonym
Thu Aug 20 19:19:41 2020,Teacher,0.0001,64,30,0.99,0.5,0.9549918174743652,0.6687422166874222,0.7014925373134329,0.6359102244389028,0.6588785046728972,0.68,0.6795180722891565,0.6572164948453609,0.7508127093315125,Noise-using-synonym
Thu Aug 20 19:25:39 2020,Student,0.0001,64,10,0.99,0.5,0.8134205937385559,0.638854296388543,0.8190954773869347,0.5794701986754967,0.3908872901678657,0.9067357512953368,0.5292207792207793,0.707070707070707,0.6539433598518372,Noise-using-synonym
Thu Aug 20 19:25:40 2020,Teacher,0.0001,64,10,0.99,0.5,0.8134205937385559,0.5990037359900373,0.5948103792415169,0.6059602649006622,0.7146282973621103,0.4740932642487047,0.6492374727668845,0.5319767441860465,0.6831074357032776,Noise-using-synonym
Thu Aug 20 19:28:30 2020,Student,0.0001,64,15,0.99,0.5,0.8772504329681396,0.6450809464508095,0.7661290322580645,0.590990990990991,0.4556354916067146,0.8497409326424871,0.5714285714285714,0.6971307120085015,0.754101574420929,Noise-using-synonym
Thu Aug 20 19:28:31 2020,Teacher,0.0001,64,15,0.99,0.5,0.8772504329681396,0.6650062266500623,0.6262798634812287,0.7695852534562212,0.8800959232613909,0.4326424870466321,0.7318045862412762,0.5538971807628523,0.6289461255073547,Noise-using-synonym
Thu Aug 20 19:31:21 2020,Student,0.0001,64,20,0.99,0.5,0.9558101296424866,0.651307596513076,0.6876712328767123,0.6210045662100456,0.6019184652278178,0.7046632124352331,0.6419437340153452,0.6601941747572816,0.8100926280021667,Noise-using-synonym
Thu Aug 20 19:31:22 2020,Teacher,0.0001,64,20,0.99,0.5,0.9558101296424866,0.6824408468244084,0.6673553719008265,0.7053291536050157,0.7745803357314148,0.582901554404145,0.7169811320754718,0.6382978723404256,0.5838376879692078,Noise-using-synonym
Thu Aug 20 19:34:11 2020,Student,0.0001,64,25,0.99,0.5,0.9738134145736694,0.638854296388543,0.6990595611285266,0.5991735537190083,0.5347721822541966,0.7512953367875648,0.6059782608695652,0.6666666666666666,1.0538781881332397,Noise-using-synonym
Thu Aug 20 19:34:12 2020,Teacher,0.0001,64,25,0.99,0.5,0.9738134145736694,0.651307596513076,0.6658595641646489,0.6358974358974359,0.6594724220623501,0.6424870466321243,0.6626506024096385,0.6391752577319586,0.7022078037261963,Noise-using-synonym
Thu Aug 20 19:37:02 2020,Student,0.0001,64,30,0.99,0.5,0.9811784029006958,0.6450809464508095,0.6853932584269663,0.6129753914988815,0.5851318944844125,0.7098445595854922,0.6313065976714102,0.6578631452581033,1.033668041229248,Noise-using-synonym
Thu Aug 20 19:37:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.9811784029006958,0.6575342465753424,0.6878306878306878,0.6305882352941177,0.6235011990407674,0.694300518134715,0.6540880503144654,0.6609124537607892,0.840481162071228,Noise-using-synonym
Thu Aug 20 19:43:01 2020,Student,0.0001,64,10,0.99,0.5,0.7970539927482605,0.6463262764632628,0.613747954173486,0.75,0.8865248226950354,0.37894736842105264,0.7253384912959381,0.5034965034965034,0.6336185932159424,Noise-using-synonym
Thu Aug 20 19:43:02 2020,Teacher,0.0001,64,10,0.99,0.5,0.7970539927482605,0.6376089663760897,0.6578947368421053,0.6155844155844156,0.6501182033096927,0.6236842105263158,0.6539833531510107,0.6196078431372549,0.6847012042999268,Noise-using-synonym
Thu Aug 20 19:45:54 2020,Student,0.0001,64,15,0.99,0.5,0.8944353461265564,0.684931506849315,0.7125,0.6575682382133995,0.6737588652482269,0.6973684210526315,0.6925880923450789,0.6768837803320562,0.6716725826263428,Noise-using-synonym
Thu Aug 20 19:45:56 2020,Teacher,0.0001,64,15,0.99,0.5,0.8944353461265564,0.6612702366127023,0.7267267267267268,0.6148936170212767,0.5721040189125296,0.7605263157894737,0.6402116402116402,0.68,0.6378682851791382,Noise-using-synonym
Thu Aug 20 19:48:46 2020,Student,0.0001,64,20,0.99,0.5,0.9533551335334778,0.7073474470734745,0.6934156378600823,0.7287066246056783,0.7966903073286052,0.6078947368421053,0.7414741474147415,0.6628407460545193,0.6915023922920227,Noise-using-synonym
Thu Aug 20 19:48:47 2020,Teacher,0.0001,64,20,0.99,0.5,0.9533551335334778,0.676214196762142,0.7418397626112759,0.628755364806867,0.5910165484633569,0.7710526315789473,0.6578947368421053,0.6926713947990544,0.5726887583732605,Noise-using-synonym
Thu Aug 20 19:51:37 2020,Student,0.0001,64,25,0.99,0.5,0.9811784029006958,0.6948941469489415,0.7354497354497355,0.6588235294117647,0.6572104018912529,0.7368421052631579,0.6941323345817728,0.6956521739130435,0.8079192638397217,Noise-using-synonym
Thu Aug 20 19:51:38 2020,Teacher,0.0001,64,25,0.99,0.5,0.9811784029006958,0.6861768368617683,0.7408450704225352,0.6428571428571429,0.6217494089834515,0.7578947368421053,0.6760925449871465,0.6956521739130435,0.6281877160072327,Noise-using-synonym
Thu Aug 20 19:54:27 2020,Student,0.0001,64,30,0.99,0.5,0.9844517111778259,0.6712328767123288,0.729106628242075,0.6271929824561403,0.5981087470449172,0.7526315789473684,0.6571428571428571,0.6842105263157895,0.9082744121551514,Noise-using-synonym
