Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Tue Aug 25 10:39:20 2020,Teacher,0.0001,64,25,0.99,0.5,0.9738124012947083,0.720164609053498,0.6737588652482269,0.7843137254901961,0.811965811965812,0.6349206349206349,0.7364341085271319,0.7017543859649124,0.8401486277580261,Noise-using-synonym
Tue Aug 25 10:52:02 2020,Student,0.0001,64,30,0.99,0.5,0.9823386073112488,0.7037037037037037,0.6595744680851063,0.7647058823529411,0.7948717948717948,0.6190476190476191,0.7209302325581396,0.6842105263157895,0.9870908856391907,Noise-using-synonym
Tue Aug 25 10:52:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.9823386073112488,0.6995884773662552,0.6594202898550725,0.7523809523809524,0.7777777777777778,0.626984126984127,0.7137254901960784,0.683982683982684,0.9091196060180664,Noise-using-synonym
Tue Aug 25 11:17:45 2020,Student,0.0001,64,10,0.99,0.5,0.8471376299858093,0.6748971193415638,0.6267605633802817,0.7425742574257426,0.7739130434782608,0.5859375,0.6926070038910507,0.6550218340611355,0.5666865706443787,Noise-using-synonym
Tue Aug 25 11:17:46 2020,Teacher,0.0001,64,10,0.99,0.5,0.8471376299858093,0.6954732510288066,0.6722689075630253,0.717741935483871,0.6956521739130435,0.6953125,0.6837606837606838,0.7063492063492064,0.6618883013725281,Noise-using-synonym
Tue Aug 25 11:30:33 2020,Student,0.0001,64,15,0.99,0.5,0.9372715950012207,0.7119341563786008,0.6771653543307087,0.75,0.7478260869565218,0.6796875,0.7107438016528925,0.7131147540983607,0.8427596092224121,Noise-using-synonym
Tue Aug 25 11:30:34 2020,Teacher,0.0001,64,15,0.99,0.5,0.9372715950012207,0.720164609053498,0.6766917293233082,0.7727272727272727,0.782608695652174,0.6640625,0.7258064516129032,0.7142857142857143,0.5363368988037109,Noise-using-synonym
Tue Aug 25 11:43:23 2020,Student,0.0001,64,20,0.99,0.5,0.971985399723053,0.7037037037037037,0.7311827956989247,0.6866666666666666,0.591304347826087,0.8046875,0.653846153846154,0.7410071942446043,1.1201421022415161,Noise-using-synonym
Tue Aug 25 11:43:24 2020,Teacher,0.0001,64,20,0.99,0.5,0.971985399723053,0.6872427983539094,0.6363636363636364,0.76,0.7913043478260869,0.59375,0.7054263565891473,0.6666666666666666,0.7022167444229126,Noise-using-synonym
Tue Aug 25 11:56:19 2020,Student,0.0001,64,25,0.99,0.5,0.9896467924118042,0.6995884773662552,0.675,0.7235772357723578,0.7043478260869566,0.6953125,0.6893617021276596,0.7091633466135459,1.209302306175232,Noise-using-synonym
Tue Aug 25 11:56:19 2020,Teacher,0.0001,64,25,0.99,0.5,0.9896467924118042,0.7160493827160493,0.7053571428571429,0.7251908396946565,0.6869565217391305,0.7421875,0.696035242290749,0.7335907335907336,0.9960224628448486,Noise-using-synonym
Tue Aug 25 12:09:03 2020,Student,0.0001,64,30,0.99,0.5,0.9957368969917297,0.7078189300411523,0.7244897959183674,0.696551724137931,0.6173913043478261,0.7890625,0.6666666666666666,0.73992673992674,1.3373849391937256,Noise-using-synonym
Tue Aug 25 12:09:04 2020,Teacher,0.0001,64,30,0.99,0.5,0.9957368969917297,0.7078189300411523,0.6964285714285714,0.7175572519083969,0.6782608695652174,0.734375,0.6872246696035242,0.7258687258687258,1.139044165611267,Noise-using-synonym
Tue Aug 25 12:35:07 2020,Student,0.0001,64,10,0.99,0.5,0.8459196090698242,0.6748971193415638,0.635,0.8604651162790697,0.9548872180451128,0.33636363636363636,0.7627627627627629,0.4836601307189542,0.5752373337745667,Noise-using-synonym
Tue Aug 25 12:35:07 2020,Teacher,0.0001,64,10,0.99,0.5,0.8459196090698242,0.6172839506172839,0.7272727272727273,0.5548387096774193,0.48120300751879697,0.7818181818181819,0.5791855203619909,0.6490566037735849,0.6789523363113403,Noise-using-synonym
Tue Aug 25 12:48:00 2020,Student,0.0001,64,15,0.99,0.5,0.914738118648529,0.6707818930041153,0.6962962962962963,0.6388888888888888,0.706766917293233,0.6272727272727273,0.7014925373134329,0.6330275229357798,0.5827658176422119,Noise-using-synonym
Tue Aug 25 12:48:01 2020,Teacher,0.0001,64,15,0.99,0.5,0.914738118648529,0.6748971193415638,0.6956521739130435,0.6476190476190476,0.7218045112781954,0.6181818181818182,0.7084870848708488,0.6325581395348837,0.5516486763954163,Noise-using-synonym
Tue Aug 25 13:00:35 2020,Student,0.0001,64,20,0.99,0.5,0.9342265725135803,0.6666666666666666,0.7096774193548387,0.6218487394957983,0.6616541353383458,0.6727272727272727,0.6848249027237354,0.6462882096069869,0.7956327199935913,Noise-using-synonym
