Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 27 10:52:11 2020,Student,0.0001,64,10,0.99,0.5,0.8829981684684753,0.6024590163934426,0.6131386861313869,0.5887850467289719,0.65625,0.5431034482758621,0.6339622641509434,0.5650224215246636,0.6580218076705933,MeanTeacher-unlabeldiff
Thu Aug 27 10:52:12 2020,Teacher,0.0001,64,10,0.99,0.5,0.8829981684684753,0.610655737704918,0.8666666666666667,0.5527638190954773,0.3046875,0.9482758620689655,0.45086705202312144,0.6984126984126984,0.6691251397132874,MeanTeacher-unlabeldiff
Thu Aug 27 11:10:56 2020,Student,0.0001,64,15,0.99,0.5,0.9530773758888245,0.6147540983606558,0.6808510638297872,0.5733333333333334,0.5,0.7413793103448276,0.5765765765765766,0.6466165413533834,1.036462664604187,MeanTeacher-unlabeldiff
Thu Aug 27 11:10:56 2020,Teacher,0.0001,64,15,0.99,0.5,0.9530773758888245,0.5614754098360656,0.6129032258064516,0.5298013245033113,0.4453125,0.6896551724137931,0.5158371040723982,0.5992509363295881,0.596911609172821,MeanTeacher-unlabeldiff
Thu Aug 27 11:29:38 2020,Student,0.0001,64,20,0.99,0.5,0.9823278784751892,0.6065573770491803,0.6568627450980392,0.5704225352112676,0.5234375,0.6982758620689655,0.582608695652174,0.627906976744186,0.8418285846710205,MeanTeacher-unlabeldiff
Thu Aug 27 11:29:39 2020,Teacher,0.0001,64,20,0.99,0.5,0.9823278784751892,0.5819672131147541,0.6203703703703703,0.5514705882352942,0.5234375,0.646551724137931,0.5677966101694916,0.5952380952380952,0.8036390542984009,MeanTeacher-unlabeldiff
Thu Aug 27 11:48:21 2020,Student,0.0001,64,25,0.99,0.5,0.9908592104911804,0.6024590163934426,0.6068965517241379,0.5959595959595959,0.6875,0.5086206896551724,0.6446886446886447,0.5488372093023256,0.8586933016777039,MeanTeacher-unlabeldiff
Thu Aug 27 11:48:21 2020,Teacher,0.0001,64,25,0.99,0.5,0.9908592104911804,0.6065573770491803,0.6403508771929824,0.5769230769230769,0.5703125,0.646551724137931,0.6033057851239669,0.6097560975609756,0.913115382194519,MeanTeacher-unlabeldiff
Thu Aug 27 12:07:05 2020,Student,0.0001,64,30,0.99,0.5,0.9951249361038208,0.6229508196721312,0.6836734693877551,0.5821917808219178,0.5234375,0.7327586206896551,0.5929203539823009,0.648854961832061,1.1344531774520874,MeanTeacher-unlabeldiff
Thu Aug 27 12:07:05 2020,Teacher,0.0001,64,30,0.99,0.5,0.9951249361038208,0.6188524590163934,0.6699029126213593,0.5815602836879432,0.5390625,0.7068965517241379,0.5974025974025974,0.6381322957198443,0.990648090839386,MeanTeacher-unlabeldiff
Thu Aug 27 12:44:45 2020,Student,0.0001,64,10,0.99,0.5,0.900121808052063,0.6872427983539094,0.6313131313131313,0.9333333333333333,0.9765625,0.3652173913043478,0.7668711656441718,0.525,0.7019808888435364,MeanTeacher-unlabeldiff
Thu Aug 27 12:44:46 2020,Teacher,0.0001,64,10,0.99,0.5,0.900121808052063,0.654320987654321,0.6111111111111112,0.8444444444444444,0.9453125,0.33043478260869563,0.7423312883435584,0.475,0.6593205332756042,MeanTeacher-unlabeldiff
Thu Aug 27 13:03:28 2020,Student,0.0001,64,15,0.99,0.5,0.9610231518745422,0.6296296296296297,0.6727272727272727,0.5939849624060151,0.578125,0.6869565217391305,0.6218487394957982,0.6370967741935484,0.6723487973213196,MeanTeacher-unlabeldiff
Thu Aug 27 13:03:29 2020,Teacher,0.0001,64,15,0.99,0.5,0.9610231518745422,0.6378600823045267,0.6052631578947368,0.7547169811320755,0.8984375,0.34782608695652173,0.7232704402515724,0.47619047619047616,0.6111353039741516,MeanTeacher-unlabeldiff
Thu Aug 27 13:22:15 2020,Student,0.0001,64,20,0.99,0.5,0.9859926700592041,0.5720164609053497,0.5869565217391305,0.5523809523809524,0.6328125,0.5043478260869565,0.6090225563909776,0.5272727272727273,0.9059303402900696,MeanTeacher-unlabeldiff
Thu Aug 27 13:22:15 2020,Teacher,0.0001,64,20,0.99,0.5,0.9859926700592041,0.5802469135802469,0.589041095890411,0.5670103092783505,0.671875,0.4782608695652174,0.6277372262773723,0.5188679245283019,0.7550977468490601,MeanTeacher-unlabeldiff
Thu Aug 27 13:41:01 2020,Student,0.0001,64,25,0.99,0.5,0.9902557730674744,0.588477366255144,0.5886075949367089,0.5882352941176471,0.7265625,0.43478260869565216,0.6503496503496504,0.5,1.0460304021835327,MeanTeacher-unlabeldiff
Thu Aug 27 13:41:02 2020,Teacher,0.0001,64,25,0.99,0.5,0.9902557730674744,0.5761316872427984,0.5850340136054422,0.5625,0.671875,0.46956521739130436,0.6254545454545455,0.5118483412322276,0.8838550448417664,MeanTeacher-unlabeldiff
Thu Aug 27 13:59:56 2020,Student,0.0001,64,30,0.99,0.5,0.9914737939834595,0.588477366255144,0.6044776119402985,0.5688073394495413,0.6328125,0.5391304347826087,0.6183206106870228,0.5535714285714285,1.2972713708877563,MeanTeacher-unlabeldiff
Thu Aug 27 13:59:56 2020,Teacher,0.0001,64,30,0.99,0.5,0.9914737939834595,0.5802469135802469,0.5928571428571429,0.5631067961165048,0.6484375,0.5043478260869565,0.6194029850746268,0.5321100917431193,1.0976063013076782,MeanTeacher-unlabeldiff
Thu Aug 27 14:37:46 2020,Student,0.0001,64,10,0.99,0.5,0.8788063526153564,0.6831275720164609,0.6639344262295082,0.7024793388429752,0.6923076923076923,0.6746031746031746,0.6778242677824268,0.688259109311741,0.5910416841506958,MeanTeacher-unlabeldiff
Thu Aug 27 14:37:46 2020,Teacher,0.0001,64,10,0.99,0.5,0.8788063526153564,0.6872427983539094,0.9767441860465116,0.625,0.358974358974359,0.9920634920634921,0.5249999999999999,0.7668711656441718,0.6607934832572937,MeanTeacher-unlabeldiff
Thu Aug 27 14:56:24 2020,Student,0.0001,64,15,0.99,0.5,0.943361759185791,0.6337448559670782,0.5886075949367089,0.7176470588235294,0.7948717948717948,0.48412698412698413,0.6763636363636364,0.5781990521327014,0.7956600785255432,MeanTeacher-unlabeldiff
Thu Aug 27 14:56:24 2020,Teacher,0.0001,64,15,0.99,0.5,0.943361759185791,0.6502057613168725,0.5952380952380952,0.7733333333333333,0.8547008547008547,0.4603174603174603,0.7017543859649124,0.5771144278606964,0.5499073266983032,MeanTeacher-unlabeldiff
Thu Aug 27 15:15:04 2020,Student,0.0001,64,20,0.99,0.5,0.9750304222106934,0.6584362139917695,0.6089743589743589,0.7471264367816092,0.811965811965812,0.5158730158730159,0.695970695970696,0.6103286384976526,0.9250909686088562,MeanTeacher-unlabeldiff
Thu Aug 27 15:15:04 2020,Teacher,0.0001,64,20,0.99,0.5,0.9750304222106934,0.6460905349794238,0.6068965517241379,0.7040816326530612,0.7521367521367521,0.5476190476190477,0.6717557251908397,0.6160714285714286,0.7078691124916077,MeanTeacher-unlabeldiff
Thu Aug 27 15:33:46 2020,Student,0.0001,64,25,0.99,0.5,0.8708891868591309,0.6090534979423868,0.6309523809523809,0.5974842767295597,0.452991452991453,0.753968253968254,0.527363184079602,0.6666666666666666,0.6493728756904602,MeanTeacher-unlabeldiff
Thu Aug 27 15:33:46 2020,Teacher,0.0001,64,25,0.99,0.5,0.8708891868591309,0.5679012345679012,0.56,0.5734265734265734,0.47863247863247865,0.6507936507936508,0.5161290322580645,0.6096654275092936,0.7090746164321899,MeanTeacher-unlabeldiff
Thu Aug 27 15:52:29 2020,Student,0.0001,64,30,0.99,0.5,0.9725943803787231,0.6625514403292181,0.6011560693641619,0.8142857142857143,0.8888888888888888,0.4523809523809524,0.7172413793103448,0.5816326530612245,0.6821948289871216,MeanTeacher-unlabeldiff
Thu Aug 27 15:52:29 2020,Teacher,0.0001,64,30,0.99,0.5,0.9725943803787231,0.6502057613168725,0.6904761904761905,0.6289308176100629,0.49572649572649574,0.7936507936507936,0.5771144278606966,0.7017543859649122,0.6402410864830017,MeanTeacher-unlabeldiff
Thu Aug 27 16:30:03 2020,Student,0.0001,64,10,0.99,0.5,0.815468966960907,0.6872427983539094,0.711340206185567,0.6712328767123288,0.5897435897435898,0.7777777777777778,0.6448598130841121,0.7205882352941178,0.5578905344009399,MeanTeacher-unlabeldiff
Thu Aug 27 16:30:04 2020,Teacher,0.0001,64,10,0.99,0.5,0.815468966960907,0.691358024691358,0.6544117647058824,0.7383177570093458,0.7606837606837606,0.626984126984127,0.7035573122529645,0.6781115879828327,0.6728870272636414,MeanTeacher-unlabeldiff
Thu Aug 27 16:48:41 2020,Student,0.0001,64,15,0.99,0.5,0.9311814904212952,0.6213991769547325,0.6923076923076923,0.5955056179775281,0.38461538461538464,0.8412698412698413,0.4945054945054946,0.6973684210526315,0.6806069612503052,MeanTeacher-unlabeldiff
Thu Aug 27 16:48:41 2020,Teacher,0.0001,64,15,0.99,0.5,0.9311814904212952,0.6872427983539094,0.6952380952380952,0.6811594202898551,0.6239316239316239,0.746031746031746,0.6576576576576577,0.7121212121212122,0.5523367524147034,MeanTeacher-unlabeldiff
Thu Aug 27 17:07:23 2020,Student,0.0001,64,20,0.99,0.5,0.9531059861183167,0.6625514403292181,0.6576576576576577,0.6666666666666666,0.6239316239316239,0.6984126984126984,0.6403508771929826,0.6821705426356589,0.9252713322639465,MeanTeacher-unlabeldiff
Thu Aug 27 17:07:23 2020,Teacher,0.0001,64,20,0.99,0.5,0.9531059861183167,0.6666666666666666,0.7903225806451613,0.6243093922651933,0.4188034188034188,0.8968253968253969,0.547486033519553,0.7361563517915309,0.7976676821708679,MeanTeacher-unlabeldiff
Thu Aug 27 17:26:04 2020,Student,0.0001,64,25,0.99,0.5,0.9786845445632935,0.691358024691358,0.6280487804878049,0.8227848101265823,0.8803418803418803,0.5158730158730159,0.7330960854092528,0.6341463414634148,1.8339955806732178,MeanTeacher-unlabeldiff
Thu Aug 27 17:26:04 2020,Teacher,0.0001,64,25,0.99,0.5,0.9786845445632935,0.691358024691358,0.6590909090909091,0.7297297297297297,0.7435897435897436,0.6428571428571429,0.6987951807228915,0.6835443037974683,0.9952076077461243,MeanTeacher-unlabeldiff
Thu Aug 27 17:44:44 2020,Student,0.0001,64,30,0.99,0.5,0.9872106909751892,0.6625514403292181,0.6114649681528662,0.7558139534883721,0.8205128205128205,0.5158730158730159,0.7007299270072992,0.6132075471698114,1.4781028032302856,MeanTeacher-unlabeldiff
Thu Aug 27 17:44:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9872106909751892,0.7160493827160493,0.6764705882352942,0.7663551401869159,0.7863247863247863,0.6507936507936508,0.7272727272727272,0.703862660944206,1.1069508790969849,MeanTeacher-unlabeldiff
