Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Fri Aug 21 00:49:42 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5155666251556662,0.5531914893617021,0.4952015355086372,0.3723150357995227,0.671875,0.4450784593437946,0.5701657458563536,7.812526702880859,Label propogation
Fri Aug 21 00:49:46 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.523038605230386,0.5843621399176955,0.49642857142857144,0.33490566037735847,0.7335092348284961,0.4257871064467766,0.5921192758253462,7.883092403411865,Label propogation
Fri Aug 21 00:49:50 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48816936488169366,0.506896551724138,0.4775828460038986,0.3542168674698795,0.6314432989690721,0.41702127659574467,0.5438401775804661,7.784491539001465,Label propogation
Fri Aug 21 00:49:54 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5143212951432129,0.5527426160337553,0.49823321554770317,0.3156626506024096,0.7268041237113402,0.401840490797546,0.5911949685534591,7.818723201751709,Label propogation
Fri Aug 21 00:49:58 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5093399750933998,0.5616883116883117,0.4767676767676768,0.40046296296296297,0.6361185983827493,0.46756756756756757,0.5450346420323325,7.848910808563232,Label propogation
Fri Aug 21 00:50:02 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5292652552926526,0.5458015267175572,0.5212569316081331,0.35572139303482586,0.7032418952618454,0.4307228915662651,0.5987261146496816,7.7158122062683105,Label propogation
Fri Aug 21 00:50:06 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49813200498132004,0.5102739726027398,0.4911937377690802,0.3643031784841076,0.6370558375634517,0.42510699001426533,0.554696132596685,7.751766681671143,Label propogation
Fri Aug 21 00:50:10 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5093399750933998,0.5065359477124183,0.5110663983903421,0.38944723618090454,0.6271604938271605,0.4403409090909091,0.5631929046563193,7.696479797363281,Label propogation
Fri Aug 21 00:50:13 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49066002490660027,0.5324232081911263,0.4666666666666667,0.3644859813084112,0.6346666666666667,0.43273231622746183,0.5378531073446329,7.850036144256592,Label propogation
Fri Aug 21 00:50:17 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5143212951432129,0.5247524752475248,0.508,0.3925925925925926,0.6381909547738693,0.4491525423728814,0.5657015590200445,7.728971004486084,Label propogation
Fri Aug 21 00:50:21 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.47322540473225405,0.5138888888888888,0.45048543689320386,0.3433874709976798,0.6236559139784946,0.4116828929068149,0.5231116121758738,7.872663974761963,Label propogation
Fri Aug 21 00:50:25 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48941469489414696,0.5296167247386759,0.46705426356589147,0.3559718969555035,0.6409574468085106,0.42577030812324923,0.5403587443946188,7.852168083190918,Label propogation
Fri Aug 21 00:50:29 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5130759651307597,0.5331010452961672,0.501937984496124,0.37317073170731707,0.6590330788804071,0.4390243902439024,0.5698569856985699,7.759040832519531,Label propogation
