Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Fri Jul 31 01:45:35 2020,Teacher,0.0001,64,10,0.6,0.5,0.8656441569328308,0.5915317559153176,0.5656292286874154,0.890625,0.9835294117647059,0.15079365079365079,0.718213058419244,0.2579185520361991,0.6367462873458862,Unlabelled Difference
Fri Jul 31 01:50:43 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.6898527145385742,0.6413449564134496,0.6147403685092128,0.7184466019417476,0.8635294117647059,0.3915343915343915,0.7181996086105675,0.5068493150684932,0.6096392273902893,Baseline
Fri Jul 31 05:44:59 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.7553191781044006,0.6650062266500623,0.6205287713841369,0.84375,0.9410377358490566,0.3562005277044855,0.7478912839737581,0.5009276437847867,0.6223664879798889,Baseline
Fri Jul 31 07:37:07 2020,Student,0.0001,64,10,0.5,0.5,0.7331288456916809,0.6102117061021171,0.8284023668639053,0.5520504731861199,0.330188679245283,0.9234828496042217,0.4721753794266441,0.6910167818361302,0.6376602053642273,Unlabelled Difference
Fri Jul 31 07:37:11 2020,Teacher,0.0001,64,10,0.5,0.5,0.7331288456916809,0.6077210460772104,0.815028901734104,0.5507936507936508,0.33254716981132076,0.9155672823218998,0.47236180904522607,0.6878097125867196,0.6432178020477295,Unlabelled Difference
Fri Jul 31 07:45:27 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.7684124112129211,0.6625155666251556,0.6272401433691757,0.7428571428571429,0.847457627118644,0.4666666666666667,0.7209062821833162,0.5732283464566928,0.6264650225639343,Baseline
Fri Jul 31 09:58:16 2020,Student,0.0001,64,12,0.5,0.5,0.8564417362213135,0.6475716064757161,0.5953079178885631,0.9421487603305785,0.9830508474576272,0.2923076923076923,0.7415525114155253,0.4461839530332681,0.6018256545066833,Unlabelled Difference
Fri Jul 31 09:58:20 2020,Teacher,0.0001,64,12,0.5,0.5,0.8564417362213135,0.6450809464508095,0.5941176470588235,0.926829268292683,0.9782082324455206,0.2923076923076923,0.7392497712717291,0.4444444444444444,0.5991329550743103,Unlabelled Difference
Fri Jul 31 10:03:37 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.6914893388748169,0.6226650062266501,0.582089552238806,0.8270676691729323,0.9443099273607748,0.28205128205128205,0.7202216066481995,0.42065009560229444,0.6333655118942261,Baseline
Fri Jul 31 12:16:26 2020,Student,0.0001,64,12,0.5,0.5,0.8742331266403198,0.5155666251556662,0.6395348837209303,0.500697350069735,0.13317191283292978,0.9205128205128205,0.22044088176352702,0.6485998193315267,0.6790488958358765,Unlabelled Difference
Fri Jul 31 12:16:30 2020,Teacher,0.0001,64,12,0.5,0.5,0.8742331266403198,0.5118306351183064,0.6179775280898876,0.49859943977591037,0.13317191283292978,0.9128205128205128,0.2191235059760956,0.6449275362318841,0.677227795124054,Unlabelled Difference
Fri Jul 31 12:21:43 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.8166939616203308,0.6625155666251556,0.6272401433691757,0.7428571428571429,0.847457627118644,0.4666666666666667,0.7209062821833162,0.5732283464566928,0.61158686876297,Baseline
Fri Jul 31 14:35:02 2020,Student,0.0001,64,12,0.5,0.5,0.7969325184822083,0.6127023661270237,0.8148148148148148,0.5616224648985959,0.3196125907990315,0.9230769230769231,0.45913043478260873,0.6983511154219205,0.6464246511459351,Unlabelled Difference
Fri Jul 31 14:35:06 2020,Teacher,0.0001,64,12,0.5,0.5,0.7969325184822083,0.6251556662515566,0.8043478260869565,0.5718901453957996,0.3583535108958838,0.9076923076923077,0.49581239530988286,0.7016848364717542,0.6449601650238037,Unlabelled Difference
Fri Jul 31 14:40:17 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.7995089888572693,0.6612702366127023,0.6312849162011173,0.7218045112781954,0.8208232445520581,0.49230769230769234,0.7136842105263158,0.5853658536585366,0.6460515260696411,Baseline
Fri Jul 31 14:53:54 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.8666121363639832,0.6537982565379825,0.6714628297362111,0.6347150259067358,0.665083135391924,0.6413612565445026,0.6682577565632458,0.6380208333333334,0.6369219422340393,Baseline
Fri Jul 31 15:50:25 2020,Student,0.0001,64,12,0.5,0.5,0.8809816241264343,0.6164383561643836,0.5884194053208138,0.725609756097561,0.8931116389548693,0.31151832460732987,0.709433962264151,0.4358974358974359,0.6143178343772888,Unlabelled Difference
Fri Jul 31 15:50:29 2020,Teacher,0.0001,64,12,0.5,0.5,0.8809816241264343,0.6151930261519303,0.5877742946708464,0.7212121212121212,0.8907363420427553,0.31151832460732987,0.7082152974504249,0.4351005484460695,0.611685037612915,Unlabelled Difference
Fri Jul 31 15:56:17 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.856792151927948,0.6674968866749689,0.6318493150684932,0.7625570776255708,0.8764845605700713,0.43717277486910994,0.7343283582089553,0.5557404326123129,0.5790759325027466,Baseline
