Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 09:32:51 2020,Teacher,0.0001,64,30,0.99,0.5,0.9672667980194092,0.6674968866749689,0.6951219512195121,0.638676844783715,0.667447306791569,0.6675531914893617,0.6810035842293907,0.6527958387516254,0.7194328904151917,Noise-using-synonym
Thu Aug 20 09:50:48 2020,Student,0.0001,64,10,0.99,0.5,0.8527004718780518,0.6699875466998755,0.7051597051597052,0.6338383838383839,0.6643518518518519,0.6765498652291105,0.6841477949940405,0.6544980443285529,0.604945719242096,Noise-using-synonym
Thu Aug 20 09:50:52 2020,Teacher,0.0001,64,10,0.99,0.5,0.8527004718780518,0.5404732254047323,0.8181818181818182,0.5014204545454546,0.1875,0.9514824797843666,0.30508474576271183,0.6567441860465117,0.6852279901504517,Noise-using-synonym
Thu Aug 20 09:59:45 2020,Student,0.0001,64,15,0.99,0.5,0.9099836349487305,0.6699875466998755,0.7191601049868767,0.6255924170616114,0.6342592592592593,0.7115902964959568,0.6740467404674046,0.6658259773013872,0.721196711063385,Noise-using-synonym
Thu Aug 20 09:59:48 2020,Teacher,0.0001,64,15,0.99,0.5,0.9099836349487305,0.6587795765877957,0.680365296803653,0.6328767123287671,0.6898148148148148,0.6226415094339622,0.6850574712643678,0.6277173913043477,0.6253010630607605,Noise-using-synonym
Thu Aug 20 10:08:24 2020,Student,0.0001,64,20,0.99,0.5,0.950900137424469,0.663760896637609,0.7563291139240507,0.6036960985626283,0.5532407407407407,0.7924528301886793,0.6390374331550802,0.6853146853146853,0.7229655385017395,Noise-using-synonym
Thu Aug 20 10:08:28 2020,Teacher,0.0001,64,20,0.99,0.5,0.950900137424469,0.6799501867995019,0.7139364303178484,0.6446700507614214,0.6759259259259259,0.6846361185983828,0.694411414982164,0.6640522875816993,0.561680793762207,Noise-using-synonym
Thu Aug 20 10:17:03 2020,Student,0.0001,64,25,0.99,0.5,0.9754500985145569,0.676214196762142,0.7471264367816092,0.621978021978022,0.6018518518518519,0.7628032345013477,0.6666666666666667,0.6852300242130751,0.8484441041946411,Noise-using-synonym
Thu Aug 20 10:17:07 2020,Teacher,0.0001,64,25,0.99,0.5,0.9754500985145569,0.676214196762142,0.7216494845360825,0.6337349397590362,0.6481481481481481,0.7088948787061995,0.6829268292682927,0.6692111959287532,0.6323296427726746,Noise-using-synonym
Thu Aug 20 10:25:42 2020,Student,0.0001,64,30,0.99,0.5,0.9869067072868347,0.6899128268991283,0.7316455696202532,0.6495098039215687,0.6689814814814815,0.7142857142857143,0.6989117291414753,0.6803594351732991,0.897585391998291,Noise-using-synonym
Thu Aug 20 10:25:46 2020,Teacher,0.0001,64,30,0.99,0.5,0.9869067072868347,0.6836861768368617,0.7587209302325582,0.6274509803921569,0.6041666666666666,0.7762803234501348,0.672680412371134,0.6939759036144578,0.7529467940330505,Noise-using-synonym
Thu Aug 20 10:43:33 2020,Student,0.0001,64,10,0.99,0.5,0.7937806844711304,0.5417185554171855,0.6635071090047393,0.4983108108108108,0.32036613272311215,0.8060109289617486,0.43209876543209874,0.615866388308977,0.6647889018058777,Noise-using-synonym
Thu Aug 20 10:43:36 2020,Teacher,0.0001,64,10,0.99,0.5,0.7937806844711304,0.46326276463262767,0.7142857142857143,0.458808618504436,0.02288329519450801,0.9890710382513661,0.044345898004434586,0.6268398268398269,0.6882311105728149,Noise-using-synonym
Thu Aug 20 10:52:36 2020,Student,0.0001,64,15,0.99,0.5,0.7454991936683655,0.5902864259028643,0.6384615384615384,0.5447941888619855,0.5697940503432495,0.6147540983606558,0.6021765417170496,0.5776636713735559,0.7828546762466431,Noise-using-synonym
Thu Aug 20 10:52:40 2020,Teacher,0.0001,64,15,0.99,0.5,0.7454991936683655,0.5093399750933998,0.7362637362637363,0.4803370786516854,0.15331807780320367,0.9344262295081968,0.2537878787878788,0.634508348794063,0.6748994588851929,Noise-using-synonym
Thu Aug 20 11:01:31 2020,Student,0.0001,64,20,0.99,0.5,0.8592471480369568,0.6164383561643836,0.7047619047619048,0.5594262295081968,0.5080091533180778,0.7459016393442623,0.5904255319148937,0.6393442622950821,0.7737212181091309,Noise-using-synonym
Thu Aug 20 11:01:34 2020,Teacher,0.0001,64,20,0.99,0.5,0.8592471480369568,0.5877957658779577,0.6962962962962963,0.5328330206378987,0.4302059496567506,0.7759562841530054,0.5318246110325319,0.631813125695217,0.6290946006774902,Noise-using-synonym
Thu Aug 20 11:10:06 2020,Student,0.0001,64,25,0.99,0.5,0.8919803500175476,0.6650062266500623,0.7709677419354839,0.5983772819472617,0.5469107551487414,0.8060109289617486,0.639892904953146,0.6868451688009314,0.6576562523841858,Noise-using-synonym
Thu Aug 20 11:10:10 2020,Teacher,0.0001,64,25,0.99,0.5,0.8919803500175476,0.6301369863013698,0.6902173913043478,0.5793103448275863,0.5812356979405034,0.6885245901639344,0.6310559006211179,0.6292134831460674,0.6498388648033142,Noise-using-synonym
Thu Aug 20 11:18:59 2020,Student,0.0001,64,30,0.99,0.5,0.9328969120979309,0.638854296388543,0.7712177121771218,0.5714285714285714,0.4782608695652174,0.8306010928961749,0.5903954802259888,0.6770601336302895,0.8133087158203125,Noise-using-synonym
Thu Aug 20 11:19:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.9328969120979309,0.638854296388543,0.7106017191977078,0.5837004405286343,0.5675057208237986,0.7240437158469946,0.6310432569974556,0.6463414634146342,0.6611718535423279,Noise-using-synonym
Thu Aug 20 11:36:55 2020,Student,0.0001,64,10,0.99,0.5,0.8436988592147827,0.635118306351183,0.6178010471204188,0.6508313539192399,0.6161879895561357,0.6523809523809524,0.6169934640522876,0.6516052318668252,0.6156451106071472,Noise-using-synonym
Thu Aug 20 11:36:59 2020,Teacher,0.0001,64,10,0.99,0.5,0.8436988592147827,0.5853051058530511,0.5386996904024768,0.7770700636942676,0.9086161879895561,0.2904761904761905,0.6763848396501457,0.4228769497400347,0.6853894591331482,Noise-using-synonym
Thu Aug 20 11:45:50 2020,Student,0.0001,64,15,0.99,0.5,0.9140753149986267,0.6463262764632628,0.6,0.7207792207792207,0.7754569190600522,0.5285714285714286,0.6765375854214122,0.6098901098901098,0.6751062273979187,Noise-using-synonym
