Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Sun Aug  9 11:51:59 2020,Student,0.0001,32,15,0.99,0.5,0.969721794128418,0.5504358655043586,0.5245231607629428,0.8260869565217391,0.9697732997481109,0.14039408866995073,0.6808134394341291,0.24,0.9639788269996643,Unlabelled Difference
Sun Aug  9 11:52:03 2020,Teacher,0.0001,32,15,0.99,0.5,0.969721794128418,0.5342465753424658,0.5153538050734312,0.7962962962962963,0.9722921914357683,0.10591133004926108,0.6736474694589878,0.18695652173913044,0.8452026844024658,Unlabelled Difference
Sun Aug  9 14:21:41 2020,Student,0.0001,32,25,0.99,0.5,0.9991816878318787,0.5168119551681195,0.5089903181189488,0.5875,0.9177057356608479,0.11691542288557213,0.6548042704626333,0.19502074688796678,1.0363091230392456,Unlabelled Difference
Sun Aug  9 14:21:45 2020,Teacher,0.0001,32,25,0.99,0.5,0.9991816878318787,0.5354919053549191,0.5192307692307693,0.6933333333333334,0.942643391521197,0.12935323383084577,0.6696191319751993,0.2180293501048218,0.9010416269302368,Unlabelled Difference
Sun Aug  9 16:17:06 2020,Student,0.0001,64,25,0.99,0.5,0.957446813583374,0.5965130759651308,0.569060773480663,0.8481012658227848,0.9716981132075472,0.17678100263852242,0.7177700348432056,0.29257641921397376,0.7683702111244202,Unlabelled Difference
Sun Aug  9 16:17:10 2020,Teacher,0.0001,64,25,0.99,0.5,0.957446813583374,0.5853051058530511,0.5619047619047619,0.8382352941176471,0.9740566037735849,0.1503957783641161,0.7126833477135462,0.2550335570469799,0.7022060751914978,Unlabelled Difference
Sun Aug  9 17:36:26 2020,Student,0.0001,64,25,0.99,0.5,0.9770867228507996,0.5068493150684932,0.8043478260869565,0.48877146631439894,0.08726415094339622,0.9762532981530343,0.15744680851063828,0.6514084507042254,0.7649281024932861,Unlabelled Difference
Sun Aug  9 17:36:30 2020,Teacher,0.0001,64,25,0.99,0.5,0.9770867228507996,0.5180572851805728,0.6728971962616822,0.4942528735632184,0.16981132075471697,0.9076517150395779,0.2711864406779661,0.64,0.6739781498908997,Unlabelled Difference
Sun Aug  9 20:53:37 2020,Student,0.0001,64,30,0.99,0.5,0.9754500985145569,0.5118306351183064,0.84375,0.4980544747081712,0.06521739130434782,0.987146529562982,0.1210762331838565,0.6620689655172414,1.2834205627441406,Unlabelled Difference
Sun Aug  9 20:53:41 2020,Teacher,0.0001,64,30,0.99,0.5,0.9754500985145569,0.5143212951432129,0.9285714285714286,0.4993548387096774,0.06280193236714976,0.9948586118251928,0.11764705882352941,0.6649484536082474,1.0196493864059448,Unlabelled Difference
Sun Aug  9 22:28:41 2020,Student,0.0001,64,30,0.99,0.5,0.9590834975242615,0.660024906600249,0.7439446366782007,0.6128404669260701,0.5193236714975845,0.8097686375321337,0.6116642958748222,0.6976744186046512,0.7595657110214233,Unlabelled Difference
Sun Aug  9 22:28:45 2020,Teacher,0.0001,64,30,0.99,0.5,0.9590834975242615,0.6201743462017435,0.8657718120805369,0.5642201834862385,0.3115942028985507,0.9485861182519281,0.4582593250444049,0.7075743048897412,0.6692275404930115,Unlabelled Difference
Mon Aug 10 00:03:57 2020,Student,0.0001,64,30,0.99,0.5,0.972176730632782,0.5255292652552926,0.7391304347826086,0.5054495912806539,0.12318840579710146,0.9537275064267352,0.2111801242236025,0.6607301869991095,0.7789607048034668,Unlabelled Difference
Mon Aug 10 00:04:01 2020,Teacher,0.0001,64,30,0.99,0.5,0.972176730632782,0.5865504358655044,0.8942307692307693,0.5407725321888412,0.2246376811594203,0.9717223650385605,0.3590733590733591,0.6948529411764706,0.7493094801902771,Unlabelled Difference
Mon Aug 10 01:38:49 2020,Student,0.0001,64,30,0.99,0.5,0.9116203188896179,0.6662515566625156,0.7267080745341615,0.6257796257796258,0.5652173913043478,0.7737789203084833,0.6358695652173912,0.6919540229885057,0.746303915977478,Unlabelled Difference
Mon Aug 10 01:38:53 2020,Teacher,0.0001,64,30,0.99,0.5,0.9116203188896179,0.6612702366127023,0.7886178861788617,0.6050269299820467,0.46859903381642515,0.8663239074550129,0.5878787878787879,0.7124735729386893,0.6590142250061035,Unlabelled Difference
Mon Aug 10 03:14:17 2020,Student,0.0001,64,30,0.99,0.5,0.9918166995048523,0.5628891656288917,0.5502392344497608,0.6079545454545454,0.8333333333333334,0.2750642673521851,0.6628242074927954,0.3787610619469027,0.6784186363220215,Unlabelled Difference
Mon Aug 10 03:14:21 2020,Teacher,0.0001,64,30,0.99,0.5,0.9918166995048523,0.572851805728518,0.5495118549511855,0.7674418604651163,0.9516908212560387,0.16966580976863754,0.6967285587975243,0.27789473684210525,0.6540057063102722,Unlabelled Difference
Mon Aug 10 05:46:59 2020,Student,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5778331257783312,0.5605006954102921,0.7261904761904762,0.9460093896713615,0.16180371352785147,0.7039301310043669,0.2646420824295011,0.7701880931854248,Unlabelled Difference
Mon Aug 10 05:47:02 2020,Teacher,0.0001,64,30,0.99,0.5,0.9860883951187134,0.5965130759651308,0.569672131147541,0.8732394366197183,0.9788732394366197,0.16445623342175067,0.7202072538860104,0.27678571428571425,0.720146656036377,Unlabelled Difference
