Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Sat Aug 15 12:19:01 2020,Teacher,0.0001,64,15,0.99,0.5,0.8723404407501221,0.6276463262764632,0.8,0.568561872909699,0.3886255924170616,0.8923884514435696,0.5231259968102074,0.6945863125638405,0.6659414172172546,Noise-using-synonym
Sat Aug 15 12:35:00 2020,Student,0.0001,64,20,0.99,0.5,0.9132569432258606,0.6463262764632628,0.6751269035532995,0.6185819070904646,0.6303317535545023,0.6640419947506562,0.6519607843137255,0.640506329113924,0.6411387920379639,Noise-using-synonym
Sat Aug 15 12:35:03 2020,Teacher,0.0001,64,20,0.99,0.5,0.9132569432258606,0.6625155666251556,0.7024128686327078,0.627906976744186,0.6208530805687204,0.7086614173228346,0.6591194968553459,0.6658446362515413,0.6506602764129639,Noise-using-synonym
Sat Aug 15 12:51:02 2020,Student,0.0001,64,25,0.99,0.5,0.9304419159889221,0.6687422166874222,0.703125,0.6372315035799523,0.6398104265402843,0.7007874015748031,0.6699751861042184,0.6674999999999999,0.6197269558906555,Noise-using-synonym
Sat Aug 15 12:51:06 2020,Teacher,0.0001,64,25,0.99,0.5,0.9304419159889221,0.6575342465753424,0.6919060052219321,0.6261904761904762,0.6279620853080569,0.6902887139107612,0.658385093167702,0.6566791510611735,0.636372447013855,Noise-using-synonym
Sat Aug 15 13:06:49 2020,Student,0.0001,64,30,0.99,0.5,0.9410802125930786,0.6674968866749689,0.7034120734908137,0.6350710900473934,0.6350710900473934,0.7034120734908137,0.6674968866749689,0.6674968866749689,0.6056291460990906,Noise-using-synonym
Sat Aug 15 13:06:53 2020,Teacher,0.0001,64,30,0.99,0.5,0.9410802125930786,0.6625155666251556,0.6961038961038961,0.631578947368421,0.6350710900473934,0.6929133858267716,0.6641883519206939,0.660826032540676,0.6140796542167664,Noise-using-synonym
Sat Aug 15 13:39:15 2020,Student,0.0001,64,10,0.99,0.5,0.792962372303009,0.6500622665006227,0.6463157894736842,0.6554878048780488,0.7309523809523809,0.5613577023498695,0.6860335195530725,0.6047819971870605,0.605693519115448,Noise-using-synonym
Sat Aug 15 13:39:19 2020,Teacher,0.0001,64,10,0.99,0.5,0.792962372303009,0.5865504358655044,0.7156862745098039,0.5425709515859767,0.3476190476190476,0.8485639686684073,0.46794871794871795,0.6619144602851326,0.6871588230133057,Noise-using-synonym
Sat Aug 15 13:55:18 2020,Student,0.0001,64,15,0.99,0.5,0.8829787373542786,0.6450809464508095,0.8026905829596412,0.5844827586206897,0.4261904761904762,0.8851174934725848,0.5567651632970452,0.7040498442367601,0.600495457649231,Noise-using-synonym
Sat Aug 15 13:55:22 2020,Teacher,0.0001,64,15,0.99,0.5,0.8829787373542786,0.6712328767123288,0.7178770949720671,0.6337078651685393,0.611904761904762,0.7362924281984334,0.6606683804627249,0.6811594202898551,0.6490787863731384,Noise-using-synonym
Sat Aug 15 14:11:30 2020,Student,0.0001,64,20,0.99,0.5,0.9435352087020874,0.6625155666251556,0.6976127320954907,0.6314553990610329,0.6261904761904762,0.7023498694516971,0.6599749058971142,0.6650185414091471,0.8812769055366516,Noise-using-synonym
Sat Aug 15 14:11:33 2020,Teacher,0.0001,64,20,0.99,0.5,0.9435352087020874,0.6948941469489415,0.6889848812095032,0.7029411764705882,0.7595238095238095,0.6240208877284595,0.7225368063420159,0.6611341632088519,0.5750521421432495,Noise-using-synonym
Sat Aug 15 14:27:22 2020,Student,0.0001,64,25,0.99,0.5,0.9402618408203125,0.6264009962640099,0.6595744680851063,0.5971896955503513,0.5904761904761905,0.6657963446475196,0.6231155778894472,0.6296296296296295,0.6981161832809448,Noise-using-synonym
Sat Aug 15 14:27:26 2020,Teacher,0.0001,64,25,0.99,0.5,0.9402618408203125,0.6525529265255293,0.7473684210526316,0.6003861003861004,0.5071428571428571,0.8120104438642297,0.6042553191489362,0.6903440621531631,0.6016848087310791,Noise-using-synonym
Sat Aug 15 14:43:46 2020,Student,0.0001,64,30,0.99,0.5,0.9729951024055481,0.660024906600249,0.6842105263157895,0.6361386138613861,0.65,0.6710182767624021,0.6666666666666667,0.6531130876747141,0.7363477349281311,Noise-using-synonym
Sat Aug 15 14:43:50 2020,Teacher,0.0001,64,30,0.99,0.5,0.9729951024055481,0.6537982565379825,0.7290322580645161,0.6064908722109533,0.5380952380952381,0.7806788511749347,0.6191780821917808,0.682648401826484,0.6416228413581848,Noise-using-synonym
Sat Aug 15 15:17:11 2020,Student,0.0001,64,10,0.99,0.5,0.7954173684120178,0.6276463262764632,0.7306273062730627,0.575187969924812,0.4669811320754717,0.8073878627968337,0.5697841726618705,0.6717892425905598,0.6218595504760742,Noise-using-synonym
Sat Aug 15 15:17:15 2020,Teacher,0.0001,64,10,0.99,0.5,0.7954173684120178,0.6438356164383562,0.7053571428571429,0.5995717344753747,0.5589622641509434,0.7387862796833773,0.6236842105263158,0.6619385342789598,0.6862568855285645,Noise-using-synonym
Sat Aug 15 15:33:29 2020,Student,0.0001,64,15,0.99,0.5,0.892798662185669,0.6799501867995019,0.6437177280550774,0.7747747747747747,0.8820754716981132,0.45382585751978893,0.7442786069651741,0.5723793677204658,0.5726458430290222,Noise-using-synonym
Sat Aug 15 15:33:33 2020,Teacher,0.0001,64,15,0.99,0.5,0.892798662185669,0.6861768368617683,0.6733870967741935,0.7068403908794788,0.7877358490566038,0.5725593667546174,0.726086956521739,0.6326530612244898,0.6546109914779663,Noise-using-synonym
Sat Aug 15 15:49:45 2020,Student,0.0001,64,20,0.99,0.5,0.9132569432258606,0.663760896637609,0.7291666666666666,0.6167023554603854,0.5778301886792453,0.7598944591029023,0.6447368421052632,0.6808510638297872,0.5988847613334656,Noise-using-synonym
Sat Aug 15 15:49:49 2020,Teacher,0.0001,64,20,0.99,0.5,0.9132569432258606,0.6625155666251556,0.7084468664850136,0.6238532110091743,0.6132075471698113,0.7176781002638523,0.6573957016434893,0.667484662576687,0.5679202675819397,Noise-using-synonym
Sat Aug 15 16:06:08 2020,Student,0.0001,64,25,0.99,0.5,0.9009820222854614,0.6400996264009963,0.6674937965260546,0.6125,0.6344339622641509,0.6464379947229552,0.6505441354292624,0.6290115532734276,0.6254500150680542,Noise-using-synonym
Sat Aug 15 16:06:11 2020,Teacher,0.0001,64,25,0.99,0.5,0.9009820222854614,0.688667496886675,0.6827731092436975,0.6972477064220184,0.7665094339622641,0.6015831134564644,0.7222222222222221,0.6458923512747876,0.5906456708908081,Noise-using-synonym
Sat Aug 15 16:22:18 2020,Student,0.0001,64,30,0.99,0.5,0.9476268291473389,0.6724782067247821,0.6987654320987654,0.6457286432160804,0.6674528301886793,0.6781002638522428,0.6827503015681544,0.6615186615186616,0.6346461772918701,Noise-using-synonym
Sat Aug 15 16:22:22 2020,Teacher,0.0001,64,30,0.99,0.5,0.9476268291473389,0.6724782067247821,0.6859122401847575,0.6567567567567567,0.7004716981132075,0.6411609498680739,0.6931155192532088,0.6488651535380507,0.5938515067100525,Noise-using-synonym
Sat Aug 15 16:56:53 2020,Student,0.0001,64,10,0.99,0.5,0.8379705548286438,0.6525529265255293,0.6457831325301204,0.6597938144329897,0.67,0.6352357320099256,0.6576687116564418,0.6472819216182047,0.6411649584770203,Noise-using-synonym
Sat Aug 15 16:56:57 2020,Teacher,0.0001,64,10,0.99,0.5,0.8379705548286438,0.5965130759651308,0.5568862275449101,0.7925925925925926,0.93,0.2655086848635236,0.6966292134831461,0.39776951672862454,0.685470461845398,Noise-using-synonym
Sat Aug 15 17:13:42 2020,Student,0.0001,64,15,0.99,0.5,0.8543371558189392,0.6363636363636364,0.7213114754098361,0.5992844364937389,0.44,0.8312655086848635,0.546583850931677,0.6964656964656966,0.5990305542945862,Noise-using-synonym
Sat Aug 15 17:13:46 2020,Teacher,0.0001,64,15,0.99,0.5,0.8543371558189392,0.6326276463262764,0.5826771653543307,0.8214285714285714,0.925,0.3424317617866005,0.714975845410628,0.4833625218914185,0.6572669148445129,Noise-using-synonym
Sat Aug 15 17:30:29 2020,Student,0.0001,64,20,0.99,0.5,0.9075286388397217,0.6650062266500623,0.6257197696737045,0.7375886524822695,0.815,0.5161290322580645,0.7079261672095548,0.6072992700729927,0.6418563723564148,Noise-using-synonym
Sat Aug 15 17:30:33 2020,Teacher,0.0001,64,20,0.99,0.5,0.9075286388397217,0.6737235367372354,0.6413934426229508,0.7238095238095238,0.7825,0.56575682382134,0.7049549549549549,0.6350974930362117,0.5903480052947998,Noise-using-synonym
Sat Aug 15 17:47:10 2020,Student,0.0001,64,25,0.99,0.5,0.8625204563140869,0.6525529265255293,0.6179337231968811,0.7137931034482758,0.7925,0.5136476426799007,0.6944140197152245,0.5974025974025974,0.6310718655586243,Noise-using-synonym
Sat Aug 15 17:47:13 2020,Teacher,0.0001,64,25,0.99,0.5,0.8625204563140869,0.6425902864259029,0.5965811965811966,0.7660550458715596,0.8725,0.4143920595533499,0.7086294416243654,0.5378421900161031,0.6297683715820312,Noise-using-synonym
Sat Aug 15 18:03:23 2020,Student,0.0001,64,30,0.99,0.5,0.9492635130882263,0.6400996264009963,0.6090373280943026,0.6938775510204082,0.775,0.5062034739454094,0.682068206820682,0.5853658536585366,0.7120141386985779,Noise-using-synonym
Sat Aug 15 18:03:27 2020,Teacher,0.0001,64,30,0.99,0.5,0.9492635130882263,0.6500622665006227,0.6068222621184919,0.7479674796747967,0.845,0.456575682382134,0.7063740856844306,0.5670261941448382,0.6327098608016968,Noise-using-synonym
Sat Aug 15 18:35:58 2020,Student,0.0001,64,10,0.99,0.5,0.8248772621154785,0.6924034869240349,0.6526315789473685,0.75,0.7908163265306123,0.5985401459854015,0.7151095732410612,0.6657645466847092,0.5441457629203796,Noise-using-synonym
Sat Aug 15 18:36:01 2020,Teacher,0.0001,64,10,0.99,0.5,0.8248772621154785,0.6724782067247821,0.6827195467422096,0.6644444444444444,0.6147959183673469,0.7274939172749392,0.6469798657718121,0.694541231126597,0.6813428997993469,Noise-using-synonym
Sat Aug 15 18:51:47 2020,Student,0.0001,64,15,0.99,0.5,0.892798662185669,0.684931506849315,0.7263843648208469,0.6592741935483871,0.5688775510204082,0.7956204379562044,0.6380543633762518,0.7210584343991179,0.5722345113754272,Noise-using-synonym
Sat Aug 15 18:51:51 2020,Teacher,0.0001,64,15,0.99,0.5,0.892798662185669,0.7036114570361146,0.7005208333333334,0.7064439140811456,0.6862244897959183,0.7201946472019465,0.6932989690721649,0.7132530120481928,0.6129105687141418,Noise-using-synonym
Sat Aug 15 19:07:36 2020,Student,0.0001,64,20,0.99,0.5,0.9648118019104004,0.6936488169364882,0.7097701149425287,0.6813186813186813,0.6301020408163265,0.754257907542579,0.6675675675675675,0.7159353348729793,0.8555783033370972,Noise-using-synonym
Sat Aug 15 19:07:40 2020,Teacher,0.0001,64,20,0.99,0.5,0.9648118019104004,0.7148194271481942,0.6982968369829684,0.7321428571428571,0.7321428571428571,0.6982968369829684,0.7148194271481942,0.7148194271481942,0.5315974354743958,Noise-using-synonym
Sat Aug 15 19:23:29 2020,Student,0.0001,64,25,0.99,0.5,0.950900137424469,0.684931506849315,0.7002881844380403,0.6732456140350878,0.6198979591836735,0.7469586374695864,0.6576454668470907,0.7081891580161478,0.6193754076957703,Noise-using-synonym
