Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Mon Aug 10 00:28:15 2020,Student,0.0001,64,30,0.99,0.5,0.9558101296424866,0.676214196762142,0.7402985074626866,0.6303418803418803,0.5890736342042755,0.7722513089005235,0.6560846560846562,0.6941176470588235,0.7362184524536133,Unlabelled Difference
Mon Aug 10 00:28:18 2020,Teacher,0.0001,64,30,0.99,0.5,0.9558101296424866,0.6799501867995019,0.7180851063829787,0.6463700234192038,0.6413301662707839,0.7225130890052356,0.6775407779171895,0.6823238566131026,0.6260292530059814,Unlabelled Difference
Mon Aug 10 01:18:56 2020,Student,0.0001,64,30,0.99,0.5,0.9746317267417908,0.6774595267745953,0.6808035714285714,0.6732394366197183,0.7244655581947743,0.6256544502617801,0.7019562715765246,0.6485753052917232,0.8142144083976746,Unlabelled Difference
Mon Aug 10 01:19:00 2020,Teacher,0.0001,64,30,0.99,0.5,0.9746317267417908,0.6774595267745953,0.6840909090909091,0.6694214876033058,0.7149643705463183,0.6361256544502618,0.6991869918699188,0.6523489932885906,0.6743467450141907,Unlabelled Difference
Mon Aug 10 02:09:42 2020,Student,0.0001,64,30,0.99,0.5,0.9599018096923828,0.6787048567870486,0.6935866983372921,0.662303664921466,0.6935866983372921,0.662303664921466,0.6935866983372921,0.662303664921466,0.8185888528823853,Unlabelled Difference
Mon Aug 10 02:09:46 2020,Teacher,0.0001,64,30,0.99,0.5,0.9599018096923828,0.6824408468244084,0.6985645933014354,0.6649350649350649,0.6935866983372921,0.6701570680628273,0.6960667461263409,0.667535853976532,0.6139467358589172,Unlabelled Difference
Mon Aug 10 03:00:12 2020,Student,0.0001,64,30,0.99,0.5,0.9525368213653564,0.6687422166874222,0.6789838337182448,0.6567567567567567,0.6983372921615202,0.6361256544502618,0.6885245901639344,0.6462765957446809,0.7763227820396423,Unlabelled Difference
Mon Aug 10 03:00:16 2020,Teacher,0.0001,64,30,0.99,0.5,0.9525368213653564,0.6861768368617683,0.7183462532299741,0.65625,0.6603325415676959,0.7146596858638743,0.6881188118811881,0.6842105263157895,0.7200454473495483,Unlabelled Difference
Mon Aug 10 03:50:55 2020,Student,0.0001,64,30,0.99,0.5,0.9689034223556519,0.6836861768368617,0.7214854111405835,0.6502347417840375,0.6460807600950119,0.725130890052356,0.681704260651629,0.6856435643564356,0.8115367293357849,Unlabelled Difference
Mon Aug 10 03:50:58 2020,Teacher,0.0001,64,30,0.99,0.5,0.9689034223556519,0.6824408468244084,0.7128205128205128,0.6537530266343826,0.6603325415676959,0.7068062827225131,0.6855733662145499,0.679245283018868,0.6926796436309814,Unlabelled Difference
Mon Aug 10 05:01:38 2020,Student,0.0001,64,30,0.99,0.5,0.9615384340286255,0.6537982565379825,0.6625615763546798,0.6448362720403022,0.6560975609756098,0.6513994910941476,0.6593137254901962,0.6481012658227848,0.7222129702568054,Unlabelled Difference
Mon Aug 10 05:01:42 2020,Teacher,0.0001,64,30,0.99,0.5,0.9615384340286255,0.6550435865504358,0.647450110864745,0.6647727272727273,0.7121951219512195,0.5954198473282443,0.6782810685249709,0.6281879194630872,0.6487343311309814,Unlabelled Difference
Mon Aug 10 05:54:39 2020,Student,0.0001,64,30,0.99,0.5,0.9541735053062439,0.6811955168119551,0.6486486486486487,0.7403508771929824,0.8195121951219512,0.5368956743002544,0.7241379310344829,0.6224188790560472,0.716694712638855,Unlabelled Difference
Mon Aug 10 05:54:43 2020,Teacher,0.0001,64,30,0.99,0.5,0.9541735053062439,0.6811955168119551,0.6859903381642513,0.6760925449871465,0.6926829268292682,0.6692111959287532,0.6893203883495146,0.6726342710997443,0.5975953936576843,Unlabelled Difference
