Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Mon Aug 10 14:17:48 2020,Student,0.0001,64,30,0.99,0.5,0.9631751179695129,0.6687422166874222,0.7005347593582888,0.6410256410256411,0.6298076923076923,0.710594315245478,0.6632911392405064,0.6740196078431373,0.7046854496002197,Unlabelled Difference
Mon Aug 10 14:17:52 2020,Teacher,0.0001,64,30,0.99,0.5,0.9631751179695129,0.6699875466998755,0.6873449131513648,0.6525,0.6658653846153846,0.6744186046511628,0.6764346764346765,0.6632782719186785,0.5984838604927063,Unlabelled Difference
Mon Aug 10 15:07:55 2020,Student,0.0001,64,30,0.99,0.5,0.9819967150688171,0.701120797011208,0.7307692307692307,0.6692506459948321,0.7037037037037037,0.6981132075471698,0.7169811320754716,0.683377308707124,0.8048520088195801,Unlabelled Difference
Mon Aug 10 15:07:59 2020,Teacher,0.0001,64,30,0.99,0.5,0.9819967150688171,0.6936488169364882,0.7360406091370558,0.6528117359413202,0.6712962962962963,0.7196765498652291,0.7021791767554479,0.6846153846153846,0.6857290863990784,Unlabelled Difference
Mon Aug 10 15:57:30 2020,Student,0.0001,64,30,0.99,0.5,0.9476268291473389,0.6438356164383562,0.7586206896551724,0.5885608856088561,0.47030878859857483,0.8350785340314136,0.5806451612903225,0.6904761904761906,1.0643553733825684,Unlabelled Difference
Mon Aug 10 15:57:33 2020,Teacher,0.0001,64,30,0.99,0.5,0.9476268291473389,0.6674968866749689,0.7162921348314607,0.6286353467561522,0.6057007125890737,0.7356020942408377,0.6563706563706563,0.6779252110977082,0.7850910425186157,Unlabelled Difference
Mon Aug 10 16:48:10 2020,Student,0.0001,64,30,0.99,0.5,0.9451718330383301,0.6612702366127023,0.7146892655367232,0.6191536748329621,0.5966981132075472,0.7335092348284961,0.6503856041131105,0.6714975845410629,0.7669865489006042,Unlabelled Difference
Mon Aug 10 16:48:14 2020,Teacher,0.0001,64,30,0.99,0.5,0.9451718330383301,0.6674968866749689,0.7262247838616714,0.6228070175438597,0.5943396226415094,0.7493403693931399,0.6536964980544746,0.6802395209580839,0.7288122773170471,Unlabelled Difference
Mon Aug 10 18:50:50 2020,Student,0.0001,64,30,0.99,0.5,0.950900137424469,0.6799501867995019,0.7441176470588236,0.6328293736501079,0.5981087470449172,0.7710526315789473,0.6631716906946263,0.6951364175563464,0.6955150365829468,Unlabelled Difference
Mon Aug 10 18:50:53 2020,Teacher,0.0001,64,30,0.99,0.5,0.950900137424469,0.6899128268991283,0.7377049180327869,0.6498855835240275,0.6382978723404256,0.7473684210526316,0.6844106463878328,0.6952264381884945,0.5763238668441772,Unlabelled Difference
Mon Aug 10 19:43:33 2020,Student,0.0001,64,30,0.99,0.5,0.8723404407501221,0.676214196762142,0.632768361581921,0.7610294117647058,0.8379052369077307,0.5149253731343284,0.7210300429184548,0.6142433234421365,0.6210540533065796,Unlabelled Difference
Mon Aug 10 19:43:36 2020,Teacher,0.0001,64,30,0.99,0.5,0.8723404407501221,0.6874221668742216,0.6973684210526315,0.6784869976359338,0.6608478802992519,0.7139303482587065,0.6786171574903969,0.6957575757575758,0.6031011343002319,Unlabelled Difference
Tue Aug 11 06:35:46 2020,Student,0.0001,64,30,0.99,0.5,0.9026186466217041,0.6874221668742216,0.6930455635491607,0.6813471502590673,0.7014563106796117,0.6726342710997443,0.6972255729794934,0.6769626769626771,0.596240222454071,Unlabelled Difference
Tue Aug 11 06:35:53 2020,Teacher,0.0001,64,30,0.99,0.5,0.9026186466217041,0.7048567870485679,0.6957494407158836,0.7162921348314607,0.7548543689320388,0.6521739130434783,0.7240977881257274,0.6827309236947792,0.5647608637809753,Unlabelled Difference
Tue Aug 11 07:19:30 2020,Student,0.0001,64,30,0.99,0.5,0.9762684106826782,0.6699875466998755,0.7172236503856041,0.6256038647342995,0.6428571428571429,0.7018970189701897,0.6780072904009721,0.6615581098339719,0.7392420768737793,Unlabelled Difference
Tue Aug 11 07:19:33 2020,Teacher,0.0001,64,30,0.99,0.5,0.9762684106826782,0.6650062266500623,0.7131782945736435,0.6201923076923077,0.6359447004608295,0.6991869918699187,0.6723507917174179,0.6573248407643313,0.643047034740448,Unlabelled Difference
Tue Aug 11 08:02:59 2020,Student,0.0001,64,30,0.99,0.5,0.9680851101875305,0.6537982565379825,0.7220447284345048,0.610204081632653,0.5419664268585132,0.7746113989637305,0.6191780821917808,0.6826484018264839,0.8568735718727112,Unlabelled Difference
Tue Aug 11 08:03:02 2020,Teacher,0.0001,64,30,0.99,0.5,0.9680851101875305,0.6650062266500623,0.7242424242424242,0.6236786469344608,0.5731414868105515,0.7642487046632125,0.639892904953146,0.6868451688009313,0.7387793660163879,Unlabelled Difference
Tue Aug 11 08:46:26 2020,Student,0.0001,64,30,0.99,0.5,0.9672667980194092,0.663760896637609,0.7584097859327217,0.5987394957983193,0.5649202733485194,0.782967032967033,0.6475195822454307,0.6785714285714286,0.8324836492538452,Unlabelled Difference
Tue Aug 11 08:46:29 2020,Teacher,0.0001,64,30,0.99,0.5,0.9672667980194092,0.6737235367372354,0.7626112759643917,0.6094420600858369,0.5854214123006833,0.7802197802197802,0.6623711340206185,0.6843373493975904,0.7278704643249512,Unlabelled Difference
Tue Aug 11 09:29:56 2020,Student,0.0001,64,30,0.99,0.5,0.9353519082069397,0.5765877957658779,0.8294573643410853,0.5281899109792285,0.25176470588235295,0.9417989417989417,0.3862815884476534,0.6768060836501902,1.027414321899414,Unlabelled Difference
Tue Aug 11 09:30:00 2020,Teacher,0.0001,64,30,0.99,0.5,0.9353519082069397,0.6749688667496887,0.705,0.6451612903225806,0.6635294117647059,0.6878306878306878,0.6836363636363636,0.6658130601792573,0.6445938944816589,Unlabelled Difference
Tue Aug 11 10:13:43 2020,Student,0.0001,64,30,0.99,0.5,0.9091653227806091,0.6450809464508095,0.6666666666666666,0.6214099216710183,0.6588235294117647,0.6296296296296297,0.6627218934911243,0.6254927726675428,0.7599794864654541,Unlabelled Difference
Tue Aug 11 10:13:47 2020,Teacher,0.0001,64,30,0.99,0.5,0.9091653227806091,0.6475716064757161,0.6898395721925134,0.6107226107226107,0.6070588235294118,0.6931216931216931,0.6458072590738423,0.6493184634448576,0.6836612224578857,Unlabelled Difference
Tue Aug 11 13:24:53 2020,Student,0.0001,64,30,0.99,0.5,0.9860883951187134,0.7222914072229141,0.7284263959390863,0.7163814180929096,0.7121588089330024,0.7325,0.7202007528230867,0.7243510506798517,0.7616362571716309,Unlabelled Difference
Tue Aug 11 13:24:57 2020,Teacher,0.0001,64,30,0.99,0.5,0.9860883951187134,0.7185554171855542,0.7092198581560284,0.7289473684210527,0.7444168734491315,0.6925,0.7263922518159808,0.7102564102564103,0.6290900707244873,Unlabelled Difference
Tue Aug 11 14:12:46 2020,Student,0.0001,64,30,0.99,0.5,0.957446813583374,0.6575342465753424,0.7063492063492064,0.6141176470588235,0.6194895591647331,0.7016129032258065,0.6600741656365884,0.6549560853199498,0.7810418605804443,Unlabelled Difference
Tue Aug 11 14:12:49 2020,Teacher,0.0001,64,30,0.99,0.5,0.957446813583374,0.684931506849315,0.6995515695067265,0.6666666666666666,0.7238979118329466,0.6397849462365591,0.7115165336374002,0.6529492455418381,0.6171736717224121,Unlabelled Difference
Tue Aug 11 15:01:07 2020,Student,0.0001,64,30,0.99,0.5,0.9672667980194092,0.6861768368617683,0.6823529411764706,0.6904761904761905,0.7125307125307125,0.6590909090909091,0.6971153846153846,0.6744186046511628,0.6240851879119873,Unlabelled Difference
Tue Aug 11 15:01:10 2020,Teacher,0.0001,64,30,0.99,0.5,0.9672667980194092,0.6799501867995019,0.6963350785340314,0.665083135391924,0.6535626535626535,0.7070707070707071,0.6742712294043092,0.6854345165238678,0.5740729570388794,Unlabelled Difference
Tue Aug 11 15:49:26 2020,Student,0.0001,64,30,0.99,0.5,0.9541735053062439,0.6363636363636364,0.7768924302788844,0.572463768115942,0.45243619489559167,0.8494623655913979,0.5718475073313783,0.683982683982684,0.9608113765716553,Unlabelled Difference
Tue Aug 11 15:49:29 2020,Teacher,0.0001,64,30,0.99,0.5,0.9541735053062439,0.6625155666251556,0.7631578947368421,0.6012024048096193,0.5382830626450116,0.8064516129032258,0.6312925170068027,0.6888633754305397,0.7168689966201782,Unlabelled Difference
Tue Aug 11 16:37:19 2020,Student,0.0001,64,30,0.99,0.5,0.9312602281570435,0.638854296388543,0.6720430107526881,0.6102088167053364,0.5980861244019139,0.6831168831168831,0.6329113924050633,0.6446078431372549,0.6445162296295166,Unlabelled Difference
Tue Aug 11 16:37:22 2020,Teacher,0.0001,64,30,0.99,0.5,0.9312602281570435,0.6326276463262764,0.711340206185567,0.587890625,0.49521531100478466,0.7818181818181819,0.5839210155148096,0.6711259754738016,0.6665997505187988,Unlabelled Difference
Tue Aug 11 17:25:11 2020,Student,0.0001,64,30,0.99,0.5,0.9345335364341736,0.6587795765877957,0.6793893129770993,0.6390243902439025,0.6433734939759036,0.6752577319587629,0.6608910891089109,0.6566416040100251,0.6535020470619202,Unlabelled Difference
Tue Aug 11 17:25:14 2020,Teacher,0.0001,64,30,0.99,0.5,0.9345335364341736,0.6612702366127023,0.6578366445916115,0.6657142857142857,0.7180722891566265,0.6005154639175257,0.6866359447004609,0.6314363143631437,0.5996413230895996,Unlabelled Difference
Wed Aug 12 07:17:25 2020,Student,0.0001,64,30,0.99,0.5,0.9599018096923828,0.6326276463262764,0.6622340425531915,0.6065573770491803,0.5971223021582733,0.6709844559585493,0.6279949558638083,0.6371463714637147,0.7262593507766724,Unlabelled Difference
Wed Aug 12 07:17:30 2020,Teacher,0.0001,64,30,0.99,0.5,0.9599018096923828,0.638854296388543,0.6624040920716112,0.616504854368932,0.6211031175059952,0.6580310880829016,0.6410891089108911,0.6365914786967418,0.6571367383003235,Unlabelled Difference
Wed Aug 12 08:04:30 2020,Student,0.0001,64,30,0.99,0.5,0.9582651257514954,0.663760896637609,0.6560196560196561,0.6717171717171717,0.672544080604534,0.6551724137931034,0.664179104477612,0.6633416458852868,0.6552190780639648,Unlabelled Difference
Wed Aug 12 08:04:34 2020,Teacher,0.0001,64,30,0.99,0.5,0.9582651257514954,0.6712328767123288,0.6507936507936508,0.6961325966850829,0.7229219143576826,0.6206896551724138,0.6849642004773269,0.65625,0.5919485092163086,Unlabelled Difference
Wed Aug 12 08:51:07 2020,Student,0.0001,64,30,0.99,0.5,0.9500818252563477,0.6811955168119551,0.7162534435261708,0.6522727272727272,0.6295399515738499,0.735897435897436,0.6701030927835052,0.6915662650602409,0.7095434069633484,Unlabelled Difference
Wed Aug 12 08:51:11 2020,Teacher,0.0001,64,30,0.99,0.5,0.9500818252563477,0.6811955168119551,0.7093333333333334,0.6565420560747663,0.6440677966101694,0.7205128205128205,0.6751269035532994,0.6870415647921762,0.645357072353363,Unlabelled Difference
Wed Aug 12 09:37:58 2020,Student,0.0001,64,30,0.99,0.5,0.9198036193847656,0.6450809464508095,0.6863270777479893,0.6093023255813953,0.6037735849056604,0.6912928759894459,0.642409033877039,0.6477132262051916,0.6418638229370117,Unlabelled Difference
Wed Aug 12 09:38:02 2020,Teacher,0.0001,64,30,0.99,0.5,0.9198036193847656,0.6413449564134496,0.6619047619047619,0.618798955613577,0.6556603773584906,0.6253298153034301,0.6587677725118483,0.6220472440944882,0.626579225063324,Unlabelled Difference
Wed Aug 12 10:25:41 2020,Student,0.0001,64,30,0.99,0.5,0.9599018096923828,0.638854296388543,0.6946107784431138,0.5991471215351812,0.5523809523809524,0.7336814621409922,0.6153846153846154,0.65962441314554,0.7890477776527405,Unlabelled Difference
Wed Aug 12 10:25:45 2020,Teacher,0.0001,64,30,0.99,0.5,0.9599018096923828,0.6612702366127023,0.6978609625668449,0.6293706293706294,0.6214285714285714,0.7049608355091384,0.6574307304785895,0.6650246305418719,0.6293703317642212,Unlabelled Difference
Wed Aug 12 11:11:44 2020,Student,0.0001,64,30,0.99,0.5,0.9042553305625916,0.6724782067247821,0.6826086956521739,0.6588921282798834,0.728538283062645,0.6075268817204301,0.7048260381593714,0.6321678321678322,0.5999177694320679,Unlabelled Difference
Wed Aug 12 11:11:47 2020,Teacher,0.0001,64,30,0.99,0.5,0.9042553305625916,0.6226650062266501,0.6422222222222222,0.5977337110481586,0.6705336426914154,0.5672043010752689,0.656072644721907,0.5820689655172414,0.7510085105895996,Unlabelled Difference
Wed Aug 12 11:57:02 2020,Student,0.0001,64,30,0.99,0.5,0.969721794128418,0.6787048567870486,0.6716417910447762,0.688622754491018,0.7517899761336515,0.5989583333333334,0.7094594594594594,0.6406685236768803,0.7960760593414307,Unlabelled Difference
Wed Aug 12 11:57:06 2020,Teacher,0.0001,64,30,0.99,0.5,0.969721794128418,0.6787048567870486,0.6859122401847575,0.6702702702702703,0.7088305489260143,0.6458333333333334,0.6971830985915493,0.6578249336870028,0.6372852325439453,Unlabelled Difference
Wed Aug 12 12:42:09 2020,Student,0.0001,64,30,0.99,0.5,0.9558101296424866,0.6575342465753424,0.6920731707317073,0.6336842105263157,0.5660847880299252,0.7487562189054726,0.6227709190672154,0.6864310148232611,0.8307991623878479,Unlabelled Difference
Wed Aug 12 12:42:12 2020,Teacher,0.0001,64,30,0.99,0.5,0.9558101296424866,0.6699875466998755,0.7023809523809523,0.6466809421841542,0.5885286783042394,0.7512437810945274,0.6404341926729986,0.6950517836593786,0.714282751083374,Unlabelled Difference
Wed Aug 12 13:27:12 2020,Student,0.0001,64,30,0.99,0.5,0.9762684106826782,0.6687422166874222,0.6796338672768879,0.6557377049180327,0.7021276595744681,0.631578947368421,0.6906976744186047,0.6434316353887398,0.8282101154327393,Unlabelled Difference
Wed Aug 12 13:27:16 2020,Teacher,0.0001,64,30,0.99,0.5,0.9762684106826782,0.676214196762142,0.7042606516290727,0.6485148514851485,0.6643026004728132,0.6894736842105263,0.6836982968369829,0.6683673469387755,0.7336066961288452,Unlabelled Difference
Wed Aug 12 14:12:06 2020,Student,0.0001,64,30,0.99,0.5,0.9443535208702087,0.676214196762142,0.6733780760626398,0.6797752808988764,0.7253012048192771,0.6237113402061856,0.6983758700696056,0.6505376344086021,0.6704574227333069,Unlabelled Difference
Wed Aug 12 14:12:10 2020,Teacher,0.0001,64,30,0.99,0.5,0.9443535208702087,0.6737235367372354,0.6617336152219874,0.6909090909090909,0.7542168674698795,0.5876288659793815,0.7049549549549549,0.6350974930362117,0.6024420857429504,Unlabelled Difference
Wed Aug 12 16:15:10 2020,Student,0.0001,64,30,0.99,0.5,0.9680851101875305,0.6500622665006227,0.6415094339622641,0.6596306068601583,0.6783042394014963,0.6218905472636815,0.6593939393939394,0.6402048655569782,0.7245566248893738,Unlabelled Difference
Wed Aug 12 16:15:15 2020,Teacher,0.0001,64,30,0.99,0.5,0.9680851101875305,0.660024906600249,0.6474654377880185,0.6747967479674797,0.7007481296758105,0.6194029850746269,0.6730538922155689,0.6459143968871597,0.648436427116394,Unlabelled Difference
Wed Aug 12 17:05:07 2020,Student,0.0001,64,30,0.99,0.5,0.9459902048110962,0.6687422166874222,0.7010309278350515,0.6385542168674698,0.6445497630331753,0.6955380577427821,0.6716049382716048,0.6658291457286432,0.7742429375648499,Unlabelled Difference
Wed Aug 12 17:05:10 2020,Teacher,0.0001,64,30,0.99,0.5,0.9459902048110962,0.6687422166874222,0.7228571428571429,0.6269315673289183,0.5995260663507109,0.7454068241469817,0.6554404145077721,0.6810551558752997,0.6653047800064087,Unlabelled Difference
Wed Aug 12 17:55:08 2020,Student,0.0001,64,30,0.99,0.5,0.9631751179695129,0.6799501867995019,0.7289002557544757,0.633495145631068,0.6536697247706422,0.7111716621253406,0.6892382103990327,0.6700898587933247,0.7497830986976624,Unlabelled Difference
Wed Aug 12 17:55:11 2020,Teacher,0.0001,64,30,0.99,0.5,0.9631751179695129,0.688667496886675,0.7409326424870466,0.6402877697841727,0.6559633027522935,0.7275204359673024,0.6958637469586374,0.6811224489795918,0.6376673579216003,Unlabelled Difference
Wed Aug 12 18:44:21 2020,Student,0.0001,64,30,0.99,0.5,0.9378068447113037,0.6650062266500623,0.6893939393939394,0.6412776412776413,0.6515513126491647,0.6796875,0.6699386503067484,0.6599241466498104,0.6335352063179016,Unlabelled Difference
Wed Aug 12 18:44:25 2020,Teacher,0.0001,64,30,0.99,0.5,0.9378068447113037,0.6774595267745953,0.6556420233463035,0.7162629757785467,0.8042959427207638,0.5390625,0.722400857449089,0.6151560178306091,0.6085649728775024,Unlabelled Difference
Wed Aug 12 19:32:59 2020,Student,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6836861768368617,0.718421052631579,0.6524822695035462,0.65,0.720626631853786,0.6825,0.684863523573201,0.9813346266746521,Unlabelled Difference
Wed Aug 12 19:33:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6874221668742216,0.696969696969697,0.6764705882352942,0.7119047619047619,0.660574412532637,0.7043580683156656,0.6684280052840158,0.7171945571899414,Unlabelled Difference
Wed Aug 12 20:22:03 2020,Student,0.0001,64,30,0.99,0.5,0.9648118019104004,0.6899128268991283,0.7085308056872038,0.6692913385826772,0.7035294117647058,0.6746031746031746,0.706021251475797,0.6719367588932808,0.8994441032409668,Unlabelled Difference
Wed Aug 12 20:22:07 2020,Teacher,0.0001,64,30,0.99,0.5,0.9648118019104004,0.6836861768368617,0.7164556962025317,0.6519607843137255,0.6658823529411765,0.7037037037037037,0.6902439024390244,0.6768447837150128,0.7498549222946167,Unlabelled Difference
Wed Aug 12 21:10:48 2020,Student,0.0001,64,30,0.99,0.5,0.9738134145736694,0.6550435865504358,0.6588541666666666,0.6515513126491647,0.6340852130325815,0.6757425742574258,0.6462324393358876,0.6634264884568651,0.804410457611084,Unlabelled Difference
Wed Aug 12 21:10:52 2020,Teacher,0.0001,64,30,0.99,0.5,0.9738134145736694,0.6587795765877957,0.6657824933687002,0.6525821596244131,0.6290726817042607,0.6881188118811881,0.6469072164948454,0.6698795180722891,0.6795806288719177,Unlabelled Difference
Wed Aug 12 21:59:36 2020,Student,0.0001,64,30,0.99,0.5,0.9819967150688171,0.6737235367372354,0.6811594202898551,0.6658097686375322,0.6844660194174758,0.6624040920716112,0.6828087167070218,0.6641025641025642,0.9444521069526672,Unlabelled Difference
Wed Aug 12 21:59:39 2020,Teacher,0.0001,64,30,0.99,0.5,0.9819967150688171,0.6824408468244084,0.6947890818858561,0.67,0.6796116504854369,0.6854219948849105,0.6871165644171779,0.6776232616940581,0.7855911254882812,Unlabelled Difference
Wed Aug 12 22:48:36 2020,Student,0.0001,64,30,0.99,0.5,0.978723406791687,0.660024906600249,0.7052023121387283,0.6258205689277899,0.5879518072289157,0.7371134020618557,0.6412614980289093,0.676923076923077,1.0459526777267456,Unlabelled Difference
Wed Aug 12 22:48:40 2020,Teacher,0.0001,64,30,0.99,0.5,0.978723406791687,0.6699875466998755,0.6953125,0.6467780429594272,0.6433734939759036,0.6984536082474226,0.6683354192740926,0.671623296158612,0.8550063967704773,Unlabelled Difference
Wed Aug 12 23:38:51 2020,Student,0.0001,64,30,0.99,0.5,0.9435352087020874,0.6674968866749689,0.6746987951807228,0.6597938144329897,0.6796116504854369,0.6547314578005116,0.6771463119709794,0.6572528883183569,0.6401703953742981,Unlabelled Difference
Wed Aug 12 23:38:55 2020,Teacher,0.0001,64,30,0.99,0.5,0.9435352087020874,0.6699875466998755,0.6587473002159827,0.6852941176470588,0.7402912621359223,0.5959079283887468,0.6971428571428572,0.6374829001367989,0.5861678123474121,Unlabelled Difference
Thu Aug 13 00:29:05 2020,Student,0.0001,64,30,0.99,0.5,0.9811784029006958,0.701120797011208,0.7768115942028986,0.6441048034934498,0.6218097447795824,0.793010752688172,0.6907216494845361,0.7108433734939759,0.9628730416297913,Unlabelled Difference
Thu Aug 13 00:29:08 2020,Teacher,0.0001,64,30,0.99,0.5,0.9811784029006958,0.701120797011208,0.7546666666666667,0.6542056074766355,0.6566125290023201,0.7526881720430108,0.7022332506203475,0.7,0.7727028131484985,Unlabelled Difference
Thu Aug 13 01:18:53 2020,Student,0.0001,64,30,0.99,0.5,0.9656301140785217,0.6625155666251556,0.6784810126582278,0.6470588235294118,0.6504854368932039,0.6751918158567775,0.6641883519206939,0.6608260325406758,0.7989604473114014,Unlabelled Difference
Thu Aug 13 01:18:57 2020,Teacher,0.0001,64,30,0.99,0.5,0.9656301140785217,0.684931506849315,0.6810933940774487,0.6895604395604396,0.7257281553398058,0.6419437340153452,0.7027027027027026,0.6649006622516557,0.6629826426506042,Unlabelled Difference
Thu Aug 13 02:08:57 2020,Student,0.0001,64,30,0.99,0.5,0.9885433912277222,0.6799501867995019,0.6917098445595855,0.6690647482014388,0.6592592592592592,0.7010050251256281,0.675094816687737,0.6846625766871166,1.0635432004928589,Unlabelled Difference
Thu Aug 13 02:09:01 2020,Teacher,0.0001,64,30,0.99,0.5,0.9885433912277222,0.6787048567870486,0.6889460154241646,0.6690821256038647,0.6617283950617284,0.6959798994974874,0.6750629722921915,0.6822660098522167,0.8700371980667114,Unlabelled Difference
Thu Aug 13 02:59:55 2020,Student,0.0001,64,30,0.99,0.5,0.9770867228507996,0.6874221668742216,0.6945107398568019,0.6796875,0.7028985507246377,0.6709511568123393,0.6986794717887155,0.6752910737386805,0.8159884810447693,Unlabelled Difference
Thu Aug 13 02:59:59 2020,Teacher,0.0001,64,30,0.99,0.5,0.9770867228507996,0.6936488169364882,0.7307692307692307,0.662870159453303,0.642512077294686,0.7480719794344473,0.6838046272493573,0.7028985507246377,0.7079561948776245,Unlabelled Difference
Thu Aug 13 07:57:21 2020,Student,0.0001,64,30,0.99,0.5,0.9754500985145569,0.6674968866749689,0.6756756756756757,0.6590909090909091,0.6707317073170732,0.6641221374045801,0.6731946144430845,0.6615969581749049,0.8669223785400391,Unlabelled Difference
Thu Aug 13 07:57:26 2020,Teacher,0.0001,64,30,0.99,0.5,0.9754500985145569,0.6662515566625156,0.6698564593301436,0.6623376623376623,0.6829268292682927,0.648854961832061,0.676328502415459,0.6555269922879177,0.7037112712860107,Unlabelled Difference
Thu Aug 13 08:50:44 2020,Student,0.0001,64,30,0.99,0.5,0.9369885325431824,0.6712328767123288,0.7045454545454546,0.6452328159645233,0.6078431372549019,0.7367088607594937,0.6526315789473683,0.6879432624113475,0.6241214871406555,Unlabelled Difference
Thu Aug 13 08:50:47 2020,Teacher,0.0001,64,30,0.99,0.5,0.9369885325431824,0.6687422166874222,0.6723300970873787,0.6649616368286445,0.678921568627451,0.6582278481012658,0.675609756097561,0.6615776081424937,0.585098385810852,Unlabelled Difference
Thu Aug 13 09:39:03 2020,Student,0.0001,64,30,0.99,0.5,0.9705401062965393,0.6824408468244084,0.6944444444444444,0.6684636118598383,0.7092198581560284,0.6526315789473685,0.7017543859649124,0.6604527296937418,0.7600451707839966,Unlabelled Difference
Thu Aug 13 09:39:07 2020,Teacher,0.0001,64,30,0.99,0.5,0.9705401062965393,0.6911581569115816,0.7088305489260143,0.671875,0.7021276595744681,0.6789473684210526,0.7054631828978623,0.675392670157068,0.6167594194412231,Unlabelled Difference
Thu Aug 13 10:27:32 2020,Student,0.0001,64,30,0.99,0.5,0.9762684106826782,0.6687422166874222,0.6906077348066298,0.6507936507936508,0.6188118811881188,0.7192982456140351,0.6527415143603134,0.6833333333333335,0.785633385181427,Unlabelled Difference
Thu Aug 13 10:27:36 2020,Teacher,0.0001,64,30,0.99,0.5,0.9762684106826782,0.6737235367372354,0.6731707317073171,0.6743002544529262,0.6831683168316832,0.6641604010025063,0.6781326781326782,0.6691919191919191,0.6927374601364136,Unlabelled Difference
Thu Aug 13 11:18:01 2020,Student,0.0001,64,30,0.99,0.5,0.9852700233459473,0.6737235367372354,0.6793349168646081,0.6675392670157068,0.6924939467312349,0.6538461538461539,0.6858513189448441,0.660621761658031,0.9088911414146423,Unlabelled Difference
Thu Aug 13 11:18:05 2020,Teacher,0.0001,64,30,0.99,0.5,0.9852700233459473,0.6799501867995019,0.6884057971014492,0.6709511568123393,0.6900726392251816,0.6692307692307692,0.6892382103990327,0.6700898587933247,0.7313823103904724,Unlabelled Difference
Thu Aug 13 12:05:56 2020,Student,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6712328767123288,0.6866028708133971,0.6545454545454545,0.6833333333333333,0.6579634464751958,0.684964200477327,0.65625,0.8829008340835571,Unlabelled Difference
